Date,Close,Open,High,Low,Volume,Change
2017-07-13,652.69,654.01,655.16,651.6,490890000.0,0.0024
2017-07-14,654.11,654.24,655.45,651.27,533480000.0,0.0022
2017-07-17,659.89,656.97,659.89,656.97,415380000.0,0.0088
2017-07-18,664.02,661.16,664.04,661.16,570280000.0,0.0063
2017-07-19,671.53,666.3,671.53,666.3,500860000.0,0.0113
2017-07-20,676.51,674.06,677.59,672.37,569940000.0,0.0074
2017-07-21,676.6,677.84,678.15,674.6,523730000.0,0.0001
2017-07-24,677.32,678.59,679.46,676.63,529200000.00000006,0.0011
2017-07-25,670.47,678.7,679.48,670.1,677770000.0,-0.0101
2017-07-26,667.22,672.43,672.63,664.13,593930000.0,-0.0048
2017-07-27,666.48,669.22,670.6,664.53,527890000.0,-0.0011
2017-07-28,652.95,665.08,665.08,651.84,559700000.0,-0.0203
2017-07-31,650.47,648.84,651.83,643.77,504710000.0,-0.0038
2017-08-01,653.12,650.89,655.07,649.7,487760000.0,0.0040999999999999995
2017-08-02,657.52,654.85,658.28,654.83,494740000.0,0.0067
2017-08-03,643.09,658.7,658.94,641.63,528200000.00000006,-0.0219
2017-08-04,641.58,644.8,648.34,638.87,459050000.0,-0.0023
2017-08-07,648.39,643.36,650.01,642.82,455720000.0,0.0106
2017-08-08,651.67,650.78,651.91,645.73,607640000.0,0.0051
2017-08-09,642.87,649.39,650.09,642.87,848950000.0,-0.013500000000000002
2017-08-10,640.04,642.8,646.56,635.06,770420000.0,-0.0044
2017-08-11,628.34,629.81,635.29,626.08,606430000.0,-0.0183
2017-08-14,629.37,632.52,633.99,629.26,548280000.0,0.0016
2017-08-16,634.91,634.44,635.97,634.1,607430000.0,0.0088
2017-08-17,642.11,638.12,642.28,635.74,531890000.0,0.0113
2017-08-18,643.58,636.94,643.86,636.44,528460000.00000006,0.0023
2017-08-21,640.85,645.35,645.35,640.84,585920000.0,-0.0042
2017-08-22,644.26,643.26,644.38,642.64,649770000.0,0.0053
2017-08-23,643.71,647.79,647.79,643.65,559530000.0,-0.0009
2017-08-24,647.71,645.1,647.99,644.98,500090000.0,0.0062
2017-08-25,650.27,649.22,650.76,648.44,585020000.0,0.004
2017-08-28,652.92,652.37,652.94,649.54,513760000.0,0.0040999999999999995
2017-08-29,653.96,650.28,654.02,647.13,572880000.0,0.0016
2017-08-30,655.0,656.9,657.43,654.49,639530000.0,0.0016
2017-08-31,657.83,657.13,658.03,655.64,616040000.0,0.0043
2017-09-01,661.99,660.71,662.39,658.65,566070000.0,0.0063
2017-09-04,650.89,643.99,655.39,643.98,590470000.0,-0.0168
2017-09-05,648.75,655.4,656.22,645.97,621050000.0,-0.0033
2017-09-06,652.59,649.23,653.44,649.23,568480000.0,0.0059
2017-09-07,658.48,655.44,659.12,655.36,499880000.0,0.009000000000000001
2017-09-08,654.29,659.83,660.63,653.34,646280000.0,-0.0064
2017-09-11,656.53,657.68,659.47,654.92,578330000.0,0.0034000000000000002
2017-09-12,660.05,660.03,660.56,658.05,652320000.0,0.0054
2017-09-13,659.09,662.94,662.94,658.54,672490000.0,-0.0015
2017-09-14,665.41,660.15,665.47,659.25,627080000.0,0.0096
2017-09-15,671.3,662.9,671.31,662.9,645610000.0,0.0089
2017-09-18,675.87,674.66,677.14,672.58,585750000.0,0.0068000000000000005
2017-09-19,674.48,677.57,677.97,670.07,659350000.0,-0.0021
2017-09-20,668.05,676.6,677.29,668.05,688120000.0,-0.0095
2017-09-21,661.11,671.32,672.6,658.64,699820000.0,-0.0104
2017-09-22,648.95,660.6,662.39,647.28,899640000.0,-0.0184
2017-09-25,642.04,649.11,653.05,638.92,900590000.0,-0.0106
2017-09-26,642.4,638.58,645.73,637.36,820360000.0,0.0006
2017-09-27,649.24,645.02,650.71,644.56,646030000.0,0.0106
2017-09-28,648.09,651.92,653.38,648.09,583370000.0,-0.0018
2017-09-29,652.82,650.32,653.58,648.68,692250000.0,0.0073
2017-10-10,654.59,658.76,659.51,653.91,554200000.0,0.0027
2017-10-11,662.31,656.85,662.31,656.76,558390000.0,0.0118
2017-10-12,666.54,665.12,666.74,663.37,561100000.0,0.0064
2017-10-13,663.08,669.0,672.78,659.1,616620000.0,-0.0052
2017-10-16,659.41,667.26,668.5,652.17,554310000.0,-0.0055000000000000005
2017-10-17,670.51,660.61,671.95,660.33,699950000.0,0.0168
2017-10-18,668.42,677.42,679.5,667.31,713750000.0,-0.0031
2017-10-19,667.1,671.22,671.39,664.19,710600000.0,-0.002
2017-10-20,672.95,669.06,672.95,667.17,659090000.0,0.0088
2017-10-23,675.86,674.98,677.69,674.64,500020000.0,0.0043
2017-10-24,687.21,678.55,687.45,678.34,583160000.0,0.0168
2017-10-25,689.14,688.83,690.3,684.84,622300000.0,0.0028000000000000004
2017-10-26,680.61,689.94,690.53,680.61,600270000.0,-0.0124
2017-10-27,689.97,685.2,689.97,682.9,537100000.0,0.0138
2017-10-30,689.68,692.76,693.12,688.41,470690000.0,-0.0004
2017-10-31,694.2,691.07,694.23,689.29,627100000.0,0.0066
2017-11-01,695.77,696.65,696.93,694.27,630560000.0,0.0023
2017-11-02,694.96,698.14,698.91,691.52,608890000.0,-0.0012
2017-11-03,701.13,697.43,701.13,695.88,660960000.0,0.0089
2017-11-06,703.79,703.2,704.16,699.75,595340000.0,0.0038
2017-11-07,701.14,704.83,704.83,697.44,649890000.0,-0.0038
2017-11-08,709.11,702.69,709.11,701.52,812370000.0,0.011399999999999999
2017-11-09,709.94,710.71,711.78,705.28,614810000.0,0.0012
2017-11-10,720.79,709.85,720.79,709.55,599900000.0,0.015300000000000001
2017-11-13,741.38,724.76,741.38,724.76,687070000.0,0.0286
2017-11-14,756.46,746.88,756.46,742.79,837110000.0,0.0203
2017-11-15,768.03,759.55,773.05,755.06,944940000.0,0.015300000000000001
2017-11-16,780.22,775.46,780.22,759.7,897360000.0,0.0159
2017-11-17,775.85,776.32,779.57,770.55,767760000.0,-0.005600000000000001
2017-11-20,785.32,776.74,785.32,776.31,834840000.0,0.012199999999999999
2017-11-21,789.38,790.35,793.6,782.95,809260000.0,0.0052
2017-11-22,780.9,793.79,796.28,779.2,894400000.0,-0.010700000000000001
2017-11-23,796.8,778.84,796.81,773.32,756160000.0,0.0204
2017-11-24,792.74,797.97,803.74,792.74,751770000.0,-0.0051
2017-11-27,792.8,793.81,800.04,783.85,735820000.0,0.0001
2017-11-28,773.12,797.29,797.53,773.1,891360000.0,-0.0248
2017-11-29,781.72,776.75,783.19,770.97,754770000.0,0.0111
2017-11-30,771.42,779.84,782.42,769.79,1050000000.0,-0.0132
2017-12-01,787.7,779.54,788.15,776.71,883780000.0,0.021099999999999997
2017-12-04,782.45,788.02,788.46,778.2,821390000.0,-0.0067
2017-12-05,774.12,782.14,783.61,773.8,860350000.0,-0.0106
2017-12-06,768.39,778.28,783.54,765.25,970290000.0,-0.0074
2017-12-07,753.46,771.47,773.28,744.34,1470000000.0,-0.0194
2017-12-08,744.06,757.21,760.73,743.9,1160000000.0,-0.0125
2017-12-11,764.09,747.99,764.09,745.88,790670000.0,0.0269
2017-12-12,760.4,768.3,769.14,755.03,1020000000.0,-0.0048
2017-12-13,772.22,764.33,773.02,763.17,1140000000.0,0.0155
2017-12-14,770.35,777.25,777.44,764.74,984960000.0,-0.0024
2017-12-15,771.82,770.27,775.04,766.45,1050000000.0,0.0019
2017-12-18,770.5,776.09,777.4,770.5,1130000000.0,-0.0017000000000000001
2017-12-19,766.18,769.87,771.01,754.27,1690000000.0,-0.005600000000000001
2017-12-20,755.27,765.62,766.4,755.25,1400000000.0,-0.014199999999999999
2017-12-21,740.32,754.54,759.13,740.31,1210000000.0,-0.019799999999999998
2017-12-22,761.2,742.15,761.2,740.05,1080000000.0,0.0282
2017-12-26,762.21,763.96,775.54,762.21,808320000.0,0.0013
2017-12-27,791.95,771.33,791.95,770.95,829590000.0,0.039
2017-12-28,798.42,791.76,798.68,790.34,1070000000.0000001,0.008199999999999999
2018-01-02,812.45,803.63,813.4,800.54,989200000.0,0.0176
2018-01-03,822.31,816.3,824.18,812.22,1200000000.0,0.0121
2018-01-04,808.01,825.11,825.57,802.83,1350000000.0,-0.0174
2018-01-05,828.03,812.05,828.04,812.05,1230000000.0,0.0248
2018-01-08,839.51,836.07,840.06,829.28,1230000000.0,0.0139
2018-01-09,829.99,841.39,843.56,827.29,1200000000.0,-0.0113
2018-01-10,834.91,837.63,841.25,820.89,1100000000.0,0.0059
2018-01-11,852.51,835.23,852.51,830.37,1290000000.0,0.021099999999999997
2018-01-12,873.05,863.07,886.65,857.33,1180000000.0,0.0241
2018-01-15,891.61,879.56,892.29,865.68,1030000000.0,0.0213
2018-01-16,901.23,889.23,901.23,884.76,1010000000.0,0.0108
2018-01-17,886.58,902.37,905.95,884.91,1210000000.0,-0.0163
2018-01-18,898.19,892.5,899.85,887.67,1260000000.0,0.0131
2018-01-19,879.99,902.85,902.97,875.43,1160000000.0,-0.0203
2018-01-22,873.09,875.95,880.85,864.38,1130000000.0,-0.0078000000000000005
2018-01-23,894.43,881.68,894.43,877.68,1050000000.0,0.024399999999999998
2018-01-24,894.77,901.62,903.17,891.03,1010000000.0,0.0004
2018-01-25,898.6,894.21,898.6,887.97,1030000000.0,0.0043
2018-01-26,913.12,898.53,913.12,895.32,1080000000.0,0.016200000000000003
2018-01-29,927.05,914.26,929.35,914.22,1280000000.0,0.015300000000000001
2018-01-30,920.96,928.72,932.01,918.79,1240000000.0,-0.0066
2018-01-31,913.57,910.89,917.78,903.52,1200000000.0,-0.008
2018-02-01,908.2,916.78,919.9,901.35,1410000000.0,-0.0059
2018-02-02,899.47,911.46,911.77,887.97,1370000000.0,-0.0096
2018-02-05,858.22,876.63,883.3,858.22,1040000000.0,-0.045899999999999996
2018-02-06,858.17,821.24,858.74,814.46,1060000000.0,-0.0001
2018-02-07,829.96,874.75,875.03,829.96,1030000000.0,-0.0329
2018-02-08,861.94,834.89,867.04,824.64,796310000.0,0.0385
2018-02-09,842.6,832.13,850.7,832.13,764450000.0,-0.022400000000000003
2018-02-12,843.24,854.09,854.94,843.24,692300000.0,0.0008
2018-02-13,829.39,852.94,854.08,829.39,832910000.0,-0.016399999999999998
2018-02-14,848.03,835.6,848.03,830.78,722670000.0,0.0225
2018-02-19,875.81,855.78,875.81,855.58,684360000.0,0.032799999999999996
2018-02-20,864.41,873.99,877.9,861.5,797240000.0,-0.013000000000000001
2018-02-21,875.58,867.92,877.69,864.21,814580000.0,0.0129
2018-02-22,870.22,871.72,873.48,863.89,857860000.0,-0.0060999999999999995
2018-02-23,874.78,873.52,875.73,871.41,770220000.0,0.0052
2018-02-26,874.43,881.36,884.26,869.66,802090000.0,-0.0004
2018-02-27,874.01,880.88,882.04,874.0,794500000.0,-0.0005
2018-02-28,857.06,866.5,868.53,853.9,820920000.0,-0.0194
2018-03-02,860.23,846.4,861.08,845.72,768910000.0,0.0037
2018-03-05,845.0,862.41,863.01,845.0,747540000.0,-0.0177
2018-03-06,859.21,854.91,859.21,850.42,828940000.0,0.0168
2018-03-07,841.03,856.43,861.41,841.03,947320000.0,-0.0212
2018-03-08,853.94,847.31,855.8,846.34,890980000.0,0.0154
2018-03-09,865.8,857.8,868.51,857.47,884780000.0,0.0139
2018-03-12,884.27,874.15,884.27,873.26,802340000.0,0.0213
2018-03-13,886.25,884.54,886.25,879.85,1090000000.0,0.0022
2018-03-14,886.92,882.39,887.04,880.92,954400000.0,0.0008
2018-03-15,890.43,886.98,893.56,883.7,951000000.0,0.004
2018-03-16,894.43,893.24,894.45,889.4,808500000.0,0.0045000000000000005
2018-03-19,880.97,894.4,894.4,880.97,759600000.0,-0.015
2018-03-20,890.4,876.61,890.4,875.39,752090000.0,0.010700000000000001
2018-03-21,885.55,892.02,895.72,885.53,865140000.0,-0.0054
2018-03-22,871.62,889.21,891.3,869.0,1010000000.0,-0.015700000000000002
2018-03-23,829.68,851.7,859.93,829.67,898190000.0,-0.0481
2018-03-26,853.69,833.11,853.69,822.96,740180000.0,0.028900000000000002
2018-03-27,858.84,862.4,863.05,856.56,732180000.0,0.006
2018-03-28,850.97,850.05,856.36,843.6,889840000.0,-0.0092
2018-03-29,865.99,855.82,865.99,854.61,813040000.0,0.0177
2018-03-30,871.09,869.86,873.04,867.11,764030000.0,0.0059
2018-04-02,867.8,876.85,876.85,865.83,844050000.0,-0.0038
2018-04-03,872.32,857.83,872.32,857.4,722770000.0,0.0052
2018-04-04,862.51,877.15,877.15,858.29,821250000.0,-0.011200000000000002
2018-04-05,868.93,871.09,873.64,865.92,846380000.0,0.0074
2018-04-06,867.96,867.43,869.81,863.92,861760000.0,-0.0011
2018-04-09,874.44,866.75,874.44,865.5,857650000.0,0.0075
2018-04-10,877.3,876.22,877.3,866.74,1010000000.0,0.0033
2018-04-11,885.38,882.58,886.14,880.87,886280000.0,0.0092
2018-04-12,881.45,888.2,889.02,879.17,997970000.0,-0.0044
2018-04-13,891.87,884.12,892.75,877.74,1010000000.0,0.0118
2018-04-16,896.89,895.32,899.2,894.09,1020000000.0,0.005600000000000001
2018-04-17,901.22,900.5,901.22,896.83,1310000000.0,0.0048
2018-04-18,893.32,905.62,906.06,890.73,1540000000.0,-0.0088
2018-04-19,882.73,892.2,892.2,878.19,1680000000.0,-0.011899999999999999
2018-04-20,889.17,885.59,892.01,880.68,1410000000.0,0.0073
2018-04-23,879.02,888.39,890.32,877.36,1410000000.0,-0.011399999999999999
2018-04-24,873.61,881.58,883.78,873.22,1200000000.0,-0.0062
2018-04-25,869.93,869.31,879.0,862.05,1180000000.0,-0.0042
2018-04-26,879.39,876.27,879.87,874.21,957360000.0,0.0109
2018-04-27,886.49,886.37,886.62,880.03,1110000000.0,0.008100000000000001
2018-04-30,875.95,886.29,886.6,870.54,1350000000.0,-0.011899999999999999
2018-05-02,871.03,869.52,877.54,863.59,1360000000.0,-0.005600000000000001
2018-05-03,866.07,873.34,876.08,866.05,1350000000.0,-0.005699999999999999
2018-05-04,856.34,868.35,870.1,856.34,1130000000.0,-0.011200000000000002
2018-05-08,827.22,860.56,863.56,827.2,948440000.0,-0.034
2018-05-09,850.85,833.48,851.28,815.27,905890000.0,0.0286
2018-05-10,854.93,852.28,855.82,846.14,857410000.0,0.0048
2018-05-11,865.93,855.25,866.86,855.25,941520000.0,0.0129
2018-05-14,858.7,869.44,869.92,855.54,922210000.0,-0.0083
2018-05-15,862.94,865.53,867.13,858.55,1010000000.0,0.0049
2018-05-16,850.29,857.24,857.24,846.9,1210000000.0,-0.0147
2018-05-17,855.62,854.46,857.56,852.91,1040000000.0,0.0063
2018-05-18,869.45,858.08,869.8,857.66,1060000000.0,0.016200000000000003
2018-05-21,872.96,871.49,876.12,870.52,998530000.0,0.004
2018-05-23,869.16,875.12,875.36,867.28,874570000.0,-0.0044
2018-05-24,873.32,871.68,875.31,866.47,1110000000.0,0.0048
2018-05-25,868.35,866.2,870.71,859.09,1120000000.0,-0.005699999999999999
2018-05-28,879.69,865.58,879.8,865.57,1270000000.0,0.0131
2018-05-29,870.08,881.53,884.64,868.81,1150000000.0,-0.0109
2018-05-30,874.22,876.42,876.71,861.84,1120000000.0,0.0048
2018-05-31,879.66,880.97,880.97,873.16,1080000000.0,0.0062
2018-06-01,883.22,879.61,883.77,878.15,1030000000.0,0.004
2018-06-04,877.44,887.59,887.76,876.5,898330000.0,-0.006500000000000001
2018-06-05,877.16,881.71,881.98,874.16,1030000000.0,-0.0003
2018-06-07,887.91,881.47,887.95,880.01,903300000.0,0.0123
2018-06-08,878.48,887.37,887.52,877.91,850280000.0,-0.0106
2018-06-11,876.55,879.06,881.12,874.84,776400000.0,-0.0022
2018-06-12,875.04,879.18,882.92,870.11,1080000000.0,-0.0017000000000000001
2018-06-14,864.56,873.02,873.02,861.14,1020000000.0,-0.012
2018-06-15,866.22,866.77,869.77,863.42,796590000.0,0.0019
2018-06-18,840.23,866.44,866.86,833.22,783060000.0,-0.03
2018-06-19,815.39,841.09,846.62,815.37,793360000.0,-0.0296
2018-06-20,840.17,819.87,840.17,817.64,759520000.0,0.0304
2018-06-21,826.22,841.44,841.91,826.22,758200000.0,-0.0166
2018-06-22,830.27,826.01,830.68,815.43,832000000.0,0.0049
2018-06-25,836.0,831.48,836.99,826.66,668250000.0,0.0069
2018-06-26,831.4,825.05,832.32,817.16,657250000.0,-0.0055000000000000005
2018-06-27,826.69,832.72,839.61,826.69,695680000.0,-0.005699999999999999
2018-06-28,810.2,823.16,827.01,810.18,826270000.0,-0.0199
2018-06-29,818.22,817.2,819.05,802.0,642990000.0,0.009899999999999999
2018-07-02,789.82,818.75,819.94,789.8,676880000.0,-0.0347
2018-07-03,795.71,797.63,801.91,779.41,718920000.0,0.0075
2018-07-04,799.1,795.06,802.92,792.44,704500000.0,0.0043
2018-07-05,794.05,799.77,800.93,782.23,651530000.0,-0.0063
2018-07-06,808.89,795.23,809.96,785.22,710880000.0,0.0187
2018-07-09,808.28,806.85,813.1,803.25,521809999.99999994,-0.0008
2018-07-10,813.19,814.56,815.9,811.46,533659999.99999994,0.0060999999999999995
2018-07-11,804.78,810.18,811.56,803.88,532740000.0,-0.0103
2018-07-12,819.29,809.86,819.98,806.16,526500000.0,0.018000000000000002
2018-07-13,827.89,820.59,827.89,820.43,580530000.0,0.0105
2018-07-16,825.71,830.91,831.41,822.91,587340000.0,-0.0026
2018-07-17,819.72,826.67,827.31,818.55,666460000.0,-0.0073
2018-07-18,810.44,823.8,826.36,804.47,819760000.0,-0.0113
2018-07-19,796.49,811.42,811.97,794.14,769170000.0,-0.0172
2018-07-20,791.61,796.27,801.02,785.39,674710000.0,-0.0060999999999999995
2018-07-23,756.96,792.9,792.99,756.95,595300000.0,-0.0438
2018-07-24,761.57,760.57,767.71,756.63,544440000.0,0.0060999999999999995
2018-07-25,748.89,764.66,766.0,744.11,684210000.0,-0.0166
2018-07-26,765.15,755.07,765.16,750.86,536440000.00000006,0.0217
2018-07-27,773.98,766.03,773.98,763.44,544490000.0,0.0115
2018-07-30,769.8,773.0,774.82,763.6,539660000.0,-0.0054
2018-07-31,775.52,768.75,775.52,766.52,615000000.0,0.0074
2018-08-01,790.25,779.0,790.38,778.55,574480000.0,0.019
2018-08-02,781.38,788.77,788.88,776.38,546860000.0,-0.011200000000000002
2018-08-03,788.81,786.1,788.82,784.33,539010000.0,0.0095
2018-08-06,781.41,789.26,790.82,780.97,514900000.0,-0.009399999999999999
2018-08-07,784.7,783.45,784.88,775.5,526419999.99999994,0.0042
2018-08-08,783.81,787.21,789.76,781.27,660080000.0,-0.0011
2018-08-09,789.48,783.43,789.68,780.95,601970000.0,0.0072
2018-08-10,784.81,789.71,792.44,781.34,620210000.0,-0.0059
2018-08-13,755.65,780.69,780.69,755.58,619260000.0,-0.037200000000000004
2018-08-14,761.94,758.33,766.26,756.01,538310000.0,0.0083
2018-08-16,761.18,752.04,761.57,743.68,572840000.0,-0.001
2018-08-17,772.3,766.29,773.37,765.03,587550000.0,0.0146
2018-08-20,769.78,775.81,778.26,769.21,483970000.0,-0.0033
2018-08-21,787.15,773.12,788.92,772.59,516590000.00000006,0.0226
2018-08-22,785.95,790.88,792.7,785.83,595000000.0,-0.0015
2018-08-23,791.28,788.9,792.03,782.94,595240000.0,0.0068000000000000005
2018-08-24,798.23,790.76,799.33,787.13,567850000.0,0.0088
2018-08-27,801.04,799.29,801.58,796.11,633860000.0,0.0034999999999999996
2018-08-28,798.17,806.59,806.89,797.84,673690000.0,-0.0036
2018-08-29,803.18,800.51,803.34,798.43,654440000.0,0.0063
2018-08-30,804.47,805.22,807.91,801.19,752110000.0,0.0016
2018-08-31,816.97,803.18,817.83,801.69,727390000.0,0.0155
2018-09-03,816.84,817.93,820.35,812.85,583650000.0,-0.0002
2018-09-04,827.27,819.34,828.01,818.26,644220000.0,0.0128
2018-09-05,820.0,827.72,829.66,819.45,663690000.0,-0.0088
2018-09-06,815.18,821.5,822.1,813.91,709790000.0,-0.0059
2018-09-07,818.86,816.09,820.22,810.28,699520000.0,0.0045000000000000005
2018-09-10,816.16,819.7,820.13,814.87,618280000.0,-0.0033
2018-09-11,820.23,816.21,821.29,815.82,688240000.0,0.005
2018-09-12,826.33,824.52,827.75,820.34,639690000.0,0.0074
2018-09-13,830.95,828.54,830.95,825.1,552200000.0,0.005600000000000001
2018-09-14,834.91,833.84,836.36,831.17,603310000.0,0.0048
2018-09-17,828.88,837.93,837.97,826.16,587180000.0,-0.0072
2018-09-18,831.85,826.44,833.66,824.87,704540000.0,0.0036
2018-09-19,826.91,833.0,834.15,824.46,788460000.0,-0.0059
2018-09-20,821.13,829.2,832.51,819.3,686610000.0,-0.006999999999999999
2018-09-21,827.84,825.16,827.92,821.36,532200000.00000006,0.008199999999999999
2018-09-27,833.01,828.09,834.29,827.88,551570000.0,0.0062
2018-09-28,822.27,832.37,833.14,819.9,704230000.0,-0.0129
2018-10-01,816.53,824.86,825.53,813.48,571060000.0,-0.006999999999999999
2018-10-02,794.99,817.39,818.46,794.99,587850000.0,-0.0264
2018-10-04,789.0,800.03,801.46,785.14,528700000.00000006,-0.0075
2018-10-05,773.7,784.94,791.32,769.29,573660000.0,-0.0194
2018-10-08,767.15,772.36,784.47,767.08,516020000.0,-0.0085
2018-10-10,747.5,768.31,770.85,746.63,669590000.0,-0.0256
2018-10-11,707.38,720.22,733.04,707.31,699180000.0,-0.0537
2018-10-12,731.5,704.72,731.5,704.72,557280000.0,0.0341
2018-10-15,718.87,732.98,733.9,717.72,496930000.0,-0.0173
2018-10-16,731.5,724.3,734.12,724.3,472810000.0,0.0176
2018-10-17,739.15,744.21,746.14,732.61,536539999.99999994,0.0105
2018-10-18,731.34,741.21,742.24,730.08,482970000.0,-0.0106
2018-10-19,740.48,725.29,740.54,718.48,440060000.0,0.0125
2018-10-22,744.15,736.74,744.15,733.11,421570000.0,0.005
2018-10-23,719.0,740.35,742.45,716.85,487840000.0,-0.0338
2018-10-24,699.3,727.07,729.89,697.13,513840000.00000006,-0.0274
2018-10-25,686.84,678.49,693.07,672.17,553160000.0,-0.0178
2018-10-26,663.07,694.37,694.37,658.11,582820000.0,-0.0346
2018-10-29,629.7,663.95,674.77,629.7,657090000.0,-0.050300000000000004
2018-10-30,644.14,623.33,644.65,617.0,798840000.0,0.0229
2018-10-31,648.67,648.72,650.38,638.38,619020000.0,0.006999999999999999
2018-11-01,657.46,655.11,668.73,654.66,582650000.0,0.013600000000000001
2018-11-02,690.65,666.59,690.65,666.59,564220000.0,0.050499999999999996
2018-11-05,691.94,686.76,693.29,680.11,442500000.0,0.0019
2018-11-06,691.55,695.32,695.65,683.31,512020000.0,-0.0006
2018-11-07,682.37,693.56,700.25,677.5,599590000.0,-0.013300000000000001
2018-11-08,693.67,695.05,697.25,691.39,747370000.0,0.0166
2018-11-09,687.29,694.18,695.11,680.68,791780000.0,-0.0092
2018-11-12,670.82,677.96,682.52,670.13,574240000.0,-0.024
2018-11-13,670.85,658.52,671.93,651.19,542150000.0,0.0
2018-11-14,671.56,670.25,680.29,665.78,459370000.0,0.0011
2018-11-15,681.38,672.32,681.38,666.63,667930000.0,0.0146
2018-11-16,690.18,685.05,692.6,682.87,659140000.0,0.0129
2018-11-19,702.13,693.25,702.26,692.2,489400000.0,0.0173
2018-11-20,690.81,691.53,697.98,689.54,486690000.0,-0.0161
2018-11-21,695.72,681.66,695.72,676.67,573870000.0,0.0070999999999999995
2018-11-22,692.39,697.84,700.41,690.06,513210000.00000006,-0.0048
2018-11-23,683.06,694.24,695.75,682.21,578900000.0,-0.013500000000000002
2018-11-26,695.36,685.1,697.57,685.06,470520000.0,0.018000000000000002
2018-11-27,700.67,698.96,702.13,693.18,521350000.0,0.0076
2018-11-28,700.12,702.99,703.24,698.74,658490000.0,-0.0008
2018-11-29,695.48,709.69,710.45,694.71,667660000.0,-0.0066
2018-11-30,695.76,696.99,700.51,692.8,537910000.0,0.0004
2018-12-03,709.46,704.38,709.65,702.65,549160000.0,0.0197
2018-12-04,708.63,709.46,711.77,704.3,656060000.0,-0.0012
2018-12-05,701.12,695.14,702.69,694.88,639460000.0,-0.0106
2018-12-06,678.38,699.15,699.54,677.09,637160000.0,-0.032400000000000005
2018-12-07,685.33,685.48,687.81,679.28,600790000.0,0.0102
2018-12-10,670.39,675.53,680.19,667.25,495080000.0,-0.0218
2018-12-11,661.01,673.23,673.61,661.01,566810000.0,-0.013999999999999999
2018-12-12,676.48,664.76,676.98,664.76,524539999.99999994,0.023399999999999997
2018-12-13,681.78,678.51,681.78,673.78,553270000.0,0.0078000000000000005
2018-12-14,666.34,680.91,680.91,663.43,522169999.99999994,-0.0226
2018-12-17,661.9,665.48,665.77,652.84,550120000.0,-0.0067
2018-12-18,659.67,654.14,665.17,653.81,675890000.0,-0.0034000000000000002
2018-12-19,672.08,663.73,673.59,661.2,777030000.0,0.018799999999999997
2018-12-20,668.13,667.74,677.79,664.34,597240000.0,-0.0059
2018-12-21,673.64,667.22,675.23,667.21,629580000.0,0.008199999999999999
2018-12-24,669.79,671.78,673.48,668.46,690900000.0,-0.005699999999999999
2018-12-26,665.74,658.7,666.69,655.8,696040000.0,-0.006
2018-12-27,667.88,678.86,678.86,667.13,575970000.0,0.0032
2018-12-28,675.65,670.83,675.89,669.71,598210000.0,0.0116
2019-01-02,669.37,682.16,683.09,667.71,539450000.0,-0.009300000000000001
2019-01-03,657.02,671.98,673.61,656.85,656330000.0,-0.018500000000000003
2019-01-04,664.49,655.62,664.49,648.95,554450000.0,0.011399999999999999
2019-01-07,672.84,672.76,675.31,669.07,584290000.0,0.0126
2019-01-08,668.49,674.53,675.05,667.01,623520000.0,-0.006500000000000001
2019-01-09,679.74,672.38,681.12,671.95,622020000.0,0.0168
2019-01-10,683.34,680.61,685.65,678.23,735090000.0,0.0053
2019-01-11,686.33,686.09,688.01,683.59,701510000.0,0.0044
2019-01-14,683.09,687.42,687.42,682.54,613340000.0,-0.004699999999999999
2019-01-15,690.39,684.97,691.56,684.32,639020000.0,0.010700000000000001
2019-01-16,693.38,692.72,693.5,687.43,788310000.0,0.0043
2019-01-17,686.35,694.94,696.21,686.27,862710000.0,-0.0101
2019-01-18,696.34,690.83,696.34,689.8,819960000.0,0.0146
2019-01-21,695.62,698.74,698.74,692.95,794340000.0,-0.001
2019-01-22,694.55,698.0,698.3,692.45,794370000.0,-0.0015
2019-01-23,695.63,691.5,697.06,690.91,683160000.0,0.0016
2019-01-24,704.41,696.97,704.78,696.8,605760000.0,0.0126
2019-01-25,711.38,705.66,712.67,704.67,631590000.0,0.009899999999999999
2019-01-28,714.26,713.41,717.31,711.96,664270000.0,0.004
2019-01-29,710.99,712.65,713.65,705.89,703390000.0,-0.0046
2019-01-30,715.3,712.87,716.77,711.71,719240000.0,0.0060999999999999995
2019-01-31,716.86,719.93,721.58,714.31,684510000.0,0.0022
2019-02-01,716.92,719.08,719.74,714.66,643320000.0,0.0001
2019-02-07,728.79,719.86,728.89,717.53,713060000.0,0.0166
2019-02-08,728.74,726.4,729.74,724.99,736600000.0,-0.0001
2019-02-11,733.47,731.82,733.94,730.32,704620000.0,0.006500000000000001
2019-02-12,730.58,734.87,735.14,729.52,692220000.0,-0.0039000000000000003
2019-02-13,739.91,734.56,740.44,733.37,798620000.0,0.0128
2019-02-14,742.27,740.69,742.46,737.07,738310000.0,0.0032
2019-02-15,738.66,741.53,743.2,734.37,738000000.0,-0.0049
2019-02-18,745.33,743.53,746.81,742.5,734380000.0,0.009000000000000001
2019-02-19,748.05,746.5,748.69,741.2,793920000.0,0.0036
2019-02-20,750.69,749.52,751.66,747.56,885290000.0,0.0034999999999999996
2019-02-21,747.33,752.3,752.75,744.87,956550000.0,-0.0045000000000000005
