Date,Close,Open,High,Low,Volume,Change
2015-04-13,2098.92,2094.1,2099.97,2088.82,561810000.0,0.0053
2015-04-14,2111.72,2101.76,2111.73,2095.97,648850000.0,0.0060999999999999995
2015-04-15,2119.96,2114.56,2122.72,2110.25,451400000.0,0.0039000000000000003
2015-04-16,2139.9,2134.14,2139.9,2125.54,476420000.0,0.009399999999999999
2015-04-17,2143.5,2142.72,2144.76,2134.1,464630000.0,0.0017000000000000001
2015-04-20,2146.71,2126.55,2146.73,2126.55,509040000.0,0.0015
2015-04-21,2144.79,2153.42,2153.84,2140.12,561780000.0,-0.0009
2015-04-22,2143.89,2146.59,2161.23,2125.88,769390000.0,-0.0004
2015-04-23,2173.41,2156.94,2174.72,2139.33,521590000.00000006,0.0138
2015-04-24,2159.8,2181.24,2189.54,2154.27,508420000.0,-0.0063
2015-04-27,2157.54,2169.14,2169.14,2152.09,392340000.0,-0.001
2015-04-28,2147.67,2162.5,2164.52,2144.85,415060000.0,-0.0046
2015-04-29,2142.63,2155.01,2156.24,2126.36,458060000.0,-0.0023
2015-04-30,2127.17,2134.94,2136.9,2121.29,509130000.0,-0.0072
2015-05-04,2132.23,2134.51,2139.3,2128.72,355620000.0,0.0024
2015-05-06,2104.58,2122.03,2123.22,2095.6,428090000.0,-0.013000000000000001
2015-05-07,2091.0,2098.48,2099.44,2067.99,423250000.0,-0.006500000000000001
2015-05-08,2085.52,2090.19,2094.06,2082.72,309500000.0,-0.0026
2015-05-11,2097.38,2106.12,2110.79,2097.38,329700000.0,0.005699999999999999
2015-05-12,2096.77,2100.63,2101.72,2088.64,391920000.0,-0.0003
2015-05-13,2114.16,2100.1,2115.36,2100.08,377030000.0,0.0083
2015-05-14,2120.33,2115.59,2121.68,2111.72,430830000.0,0.0029
2015-05-15,2106.5,2132.53,2134.36,2104.77,491710000.0,-0.006500000000000001
2015-05-18,2113.72,2108.15,2113.72,2099.48,445160000.0,0.0034000000000000002
2015-05-19,2120.85,2114.29,2126.89,2107.62,418480000.0,0.0034000000000000002
2015-05-20,2139.54,2128.01,2140.24,2125.49,452110000.0,0.0088
2015-05-21,2122.81,2139.68,2140.6,2121.49,398150000.0,-0.0078000000000000005
2015-05-22,2146.1,2131.11,2146.1,2126.88,444580000.0,0.011000000000000001
2015-05-26,2143.5,2146.47,2148.7,2130.3,381380000.0,-0.0012
2015-05-27,2107.5,2133.49,2134.95,2103.64,439030000.0,-0.0168
2015-05-28,2110.89,2117.77,2123.52,2110.89,416120000.0,0.0016
2015-05-29,2114.8,2109.38,2123.39,2106.7,456140000.0,0.0019
2015-06-01,2102.37,2110.12,2110.88,2086.0,426930000.0,-0.0059
2015-06-02,2078.64,2102.62,2107.17,2076.16,520059999.99999994,-0.0113
2015-06-03,2063.16,2078.51,2087.95,2059.34,541170000.0,-0.0074
2015-06-04,2072.86,2070.49,2082.6,2062.75,400360000.0,0.004699999999999999
2015-06-05,2068.1,2062.22,2075.02,2060.91,394290000.0,-0.0023
2015-06-08,2065.19,2068.51,2068.51,2056.5,393560000.0,-0.0014000000000000002
2015-06-09,2064.03,2063.4,2073.75,2057.21,421880000.0,-0.0006
2015-06-10,2051.32,2079.13,2080.03,2049.13,427360000.0,-0.0062
2015-06-11,2056.61,2065.07,2065.07,2051.1,457020000.0,0.0026
2015-06-12,2052.17,2068.45,2074.78,2044.87,388260000.0,-0.0022
2015-06-15,2042.32,2041.07,2049.68,2033.72,313950000.0,-0.0048
2015-06-16,2028.72,2045.01,2045.77,2008.46,381410000.0,-0.0067
2015-06-17,2034.86,2035.48,2037.12,2021.5,354720000.0,0.003
2015-06-18,2041.88,2046.19,2052.0,2036.78,390970000.0,0.0034000000000000002
2015-06-19,2046.96,2056.54,2057.71,2044.71,400330000.0,0.0025
2015-06-22,2055.16,2059.6,2068.07,2050.3,266959999.99999997,0.004
2015-06-23,2081.2,2071.3,2086.09,2066.21,329800000.0,0.0127
2015-06-24,2085.53,2086.69,2087.68,2076.78,400750000.0,0.0021
2015-06-25,2085.06,2077.84,2088.16,2073.95,575910000.0,-0.0002
2015-06-26,2090.26,2083.4,2097.01,2080.79,492770000.0,0.0025
2015-06-29,2060.49,2056.44,2068.85,2054.33,503810000.0,-0.014199999999999999
2015-06-30,2074.2,2054.83,2075.02,2049.44,392410000.0,0.0067
2015-07-01,2097.89,2077.27,2100.34,2072.54,471570000.0,0.011399999999999999
2015-07-02,2107.33,2107.11,2110.81,2098.76,565340000.0,0.0045000000000000005
2015-07-03,2104.41,2107.51,2109.68,2094.02,419550000.0,-0.0014000000000000002
2015-07-06,2053.93,2076.06,2089.86,2052.23,474040000.0,-0.024
2015-07-07,2040.29,2067.04,2067.93,2028.98,502810000.0,-0.0066
2015-07-08,2016.21,2045.88,2046.33,2010.83,453120000.0,-0.0118
2015-07-09,2027.81,2000.19,2027.81,1983.78,408460000.0,0.0058
2015-07-10,2031.17,2036.89,2037.84,2024.76,381310000.0,0.0017000000000000001
2015-07-13,2061.52,2033.25,2063.28,2030.21,426290000.0,0.0149
2015-07-14,2059.23,2070.44,2070.44,2052.21,503080000.0,-0.0011
2015-07-15,2072.91,2068.38,2079.9,2060.66,619130000.0,0.0066
2015-07-16,2087.89,2073.29,2088.33,2071.02,697930000.0,0.0072
2015-07-17,2076.79,2101.22,2101.22,2068.36,819230000.0,-0.0053
2015-07-20,2073.31,2077.09,2081.43,2068.19,870680000.0,-0.0017000000000000001
2015-07-21,2083.62,2082.18,2088.24,2069.21,727410000.0,0.005
2015-07-22,2064.73,2071.06,2075.94,2059.45,1160000000.0,-0.0091
2015-07-23,2065.07,2068.93,2069.2,2053.52,739790000.0,0.0002
2015-07-24,2045.96,2060.66,2060.66,2040.3,611870000.0,-0.009300000000000001
2015-07-27,2038.81,2034.82,2048.15,2032.44,543240000.0,-0.0034999999999999996
2015-07-28,2039.1,2026.33,2045.55,2015.91,498530000.0,0.0001
2015-07-29,2037.62,2053.62,2055.95,2037.62,520570000.00000006,-0.0007000000000000001
2015-07-30,2019.03,2040.24,2044.93,2019.03,509320000.0,-0.0091
2015-07-31,2030.16,2026.98,2030.16,2004.7,448190000.0,0.0055000000000000005
2015-08-03,2008.49,2026.25,2026.25,2005.21,358750000.0,-0.010700000000000001
2015-08-04,2027.99,2007.75,2027.99,2007.66,388790000.0,0.0097
2015-08-05,2029.76,2027.22,2035.25,2022.98,319210000.0,0.0009
2015-08-06,2013.29,2037.26,2038.41,2011.6,340510000.0,-0.008100000000000001
2015-08-07,2010.23,2009.39,2012.9,2001.13,334580000.0,-0.0015
2015-08-10,2003.17,2008.44,2008.55,1993.96,308330000.0,-0.0034999999999999996
2015-08-11,1986.65,2020.15,2021.81,1986.46,366410000.0,-0.008199999999999999
2015-08-12,1975.47,1980.04,1989.1,1948.91,524250000.0,-0.005600000000000001
2015-08-13,1983.46,1975.47,1990.7,1966.02,376590000.0,0.004
2015-08-17,1968.52,1991.05,1991.05,1968.44,561570000.0,-0.0075
2015-08-18,1956.26,1977.61,1979.33,1954.35,472770000.0,-0.0062
2015-08-19,1939.38,1954.56,1959.51,1915.91,506790000.0,-0.0086
2015-08-20,1914.55,1929.43,1933.79,1912.55,397530000.0,-0.0128
2015-08-21,1876.07,1862.79,1886.49,1856.91,512309999.99999994,-0.020099999999999996
2015-08-24,1829.81,1860.03,1872.86,1800.75,415180000.0,-0.024700000000000003
2015-08-25,1846.63,1840.94,1864.3,1806.79,451590000.0,0.0092
2015-08-26,1894.09,1843.7,1895.45,1835.58,453390000.0,0.025699999999999997
2015-08-27,1908.0,1912.42,1920.39,1898.98,482660000.0,0.0073
2015-08-28,1937.67,1932.39,1938.61,1927.39,446750000.0,0.015600000000000001
2015-08-31,1941.49,1934.12,1941.49,1925.52,350940000.0,0.002
2015-09-01,1914.23,1934.44,1939.67,1914.22,324480000.0,-0.013999999999999999
2015-09-02,1915.22,1886.14,1920.62,1883.5,342020000.0,0.0005
2015-09-03,1915.53,1929.78,1931.19,1911.17,297280000.0,0.0002
2015-09-04,1886.04,1921.81,1923.06,1879.94,361090000.0,-0.0154
2015-09-07,1883.22,1883.36,1895.99,1870.59,288160000.0,-0.0015
2015-09-08,1878.68,1889.14,1894.56,1868.48,391890000.0,-0.0024
2015-09-09,1934.2,1903.28,1934.2,1902.93,516169999.99999994,0.0296
2015-09-10,1962.11,1918.42,1962.11,1915.44,460340000.0,0.0144
2015-09-11,1941.37,1942.88,1951.26,1939.73,503010000.0,-0.0106
2015-09-14,1931.46,1947.65,1948.02,1921.45,362920000.0,-0.0051
2015-09-15,1937.56,1930.44,1938.9,1927.62,390820000.0,0.0032
2015-09-16,1975.45,1949.49,1978.68,1949.15,584760000.0,0.0196
2015-09-17,1976.49,1989.07,1989.07,1972.93,510170000.0,0.0005
2015-09-18,1995.95,1978.39,1996.47,1964.12,523799999.99999994,0.0098
2015-09-21,1964.68,1973.24,1980.8,1960.11,376420000.0,-0.015700000000000002
2015-09-22,1982.06,1973.54,1983.99,1966.05,696370000.0,0.0088
2015-09-23,1944.64,1960.33,1968.16,1944.51,856990000.0,-0.0189
2015-09-24,1947.1,1956.94,1958.73,1944.31,921270000.0,0.0013
2015-09-25,1942.85,1948.3,1951.94,1932.49,796570000.0,-0.0022
2015-09-30,1962.81,1915.46,1962.84,1915.04,546990000.0,0.0103
2015-10-01,1979.32,1963.55,1986.01,1958.63,678980000.0,0.0084
2015-10-02,1969.68,1979.41,1985.57,1969.68,1030000000.0,-0.0049
2015-10-05,1978.25,1981.6,1994.65,1975.55,545630000.0,0.0044
2015-10-06,1990.65,1996.29,1998.02,1985.17,661640000.0,0.0063
2015-10-07,2005.84,1995.87,2006.24,1994.55,761720000.0,0.0076
2015-10-08,2019.53,2016.36,2020.19,1998.66,700990000.0,0.0068000000000000005
2015-10-12,2021.63,2022.33,2030.92,2015.43,635080000.0,0.001
2015-10-13,2019.05,2021.2,2024.5,2010.16,605000000.0,-0.0013
2015-10-14,2009.55,2014.47,2016.14,2002.63,644800000.0,-0.004699999999999999
2015-10-15,2033.27,2008.29,2035.8,2007.46,498900000.0,0.0118
2015-10-16,2030.26,2037.98,2038.06,2025.19,550800000.0,-0.0015
2015-10-19,2030.27,2032.36,2036.3,2022.25,726840000.0,0.0
2015-10-20,2039.36,2031.5,2040.24,2026.67,958060000.0,0.0045000000000000005
2015-10-21,2042.98,2039.25,2053.95,2035.59,668950000.0,0.0018
2015-10-22,2023.0,2040.43,2042.57,2019.53,695810000.0,-0.0098
2015-10-23,2040.4,2043.67,2054.82,2036.92,649000000.0,0.0086
2015-10-26,2048.08,2049.41,2049.6,2039.97,459950000.0,0.0038
2015-10-27,2044.65,2043.52,2045.81,2036.22,449160000.0,-0.0017000000000000001
2015-10-28,2042.51,2045.67,2045.67,2032.39,402200000.0,-0.001
2015-10-29,2034.16,2050.97,2064.72,2032.56,481350000.0,-0.0040999999999999995
2015-10-30,2029.47,2034.78,2038.56,2027.8,380670000.0,-0.0023
2015-11-02,2035.24,2033.15,2036.05,2028.2,366380000.0,0.0028000000000000004
2015-11-03,2048.4,2042.6,2053.24,2040.75,591740000.0,0.006500000000000001
2015-11-04,2052.77,2053.51,2056.12,2042.38,545090000.0,0.0021
2015-11-05,2049.41,2049.3,2050.44,2039.93,349080000.0,-0.0016
2015-11-06,2041.07,2048.17,2055.14,2038.46,465030000.0,-0.0040999999999999995
2015-11-09,2025.7,2038.59,2038.59,2022.52,435390000.0,-0.0075
2015-11-10,1996.59,2015.45,2015.45,1988.54,417460000.0,-0.0144
2015-11-11,1997.27,1993.81,2001.73,1983.14,286570000.0,0.0003
2015-11-12,1993.36,1997.32,1998.66,1991.28,389440000.0,-0.002
2015-11-13,1973.29,1975.97,1981.27,1969.71,342310000.0,-0.0101
2015-11-16,1943.02,1945.68,1956.09,1942.85,433430000.0,-0.015300000000000001
2015-11-17,1963.58,1967.36,1974.08,1959.22,417560000.0,0.0106
2015-11-18,1962.88,1967.25,1973.16,1961.43,541860000.0,-0.0004
2015-11-19,1988.91,1976.94,1988.92,1972.85,422520000.0,0.013300000000000001
2015-11-20,1989.86,1988.96,1993.97,1985.93,413660000.0,0.0005
2015-11-23,2003.7,1995.92,2008.34,1992.86,383230000.0,0.006999999999999999
2015-11-24,2016.29,2004.29,2019.95,2003.06,417000000.0,0.0063
2015-11-25,2009.42,2018.24,2018.93,2007.91,391650000.0,-0.0034000000000000002
2015-11-26,2030.68,2014.88,2033.18,2014.88,454460000.0,0.0106
2015-11-27,2028.99,2038.71,2038.72,2026.4,481950000.0,-0.0008
2015-11-30,1991.97,2022.38,2022.38,1987.12,452870000.0,-0.0182
2015-12-01,2023.93,2001.51,2026.33,2001.51,573340000.0,0.016
2015-12-02,2009.29,2026.08,2026.19,2009.29,631320000.0,-0.0072
2015-12-03,1994.07,2000.2,2000.2,1981.59,365870000.0,-0.0076
2015-12-04,1974.4,1972.16,1983.02,1970.48,379470000.0,-0.009899999999999999
2015-12-07,1963.67,1987.62,1988.04,1963.66,382130000.0,-0.0054
2015-12-08,1949.04,1964.22,1971.07,1948.43,406180000.0,-0.0075
2015-12-09,1948.24,1951.39,1956.7,1944.78,378100000.0,-0.0004
2015-12-10,1952.07,1947.21,1956.84,1940.4,377850000.0,0.002
2015-12-11,1948.62,1952.82,1961.0,1943.67,380710000.0,-0.0018
2015-12-14,1927.82,1926.36,1930.4,1919.22,439740000.0,-0.010700000000000001
2015-12-15,1932.97,1935.82,1938.04,1925.75,434740000.0,0.0027
2015-12-16,1969.4,1950.15,1975.63,1950.05,475100000.0,0.018799999999999997
2015-12-17,1977.96,1984.06,1987.83,1967.64,379570000.0,0.0043
2015-12-18,1975.32,1960.32,1981.42,1958.12,677730000.0,-0.0013
2015-12-21,1981.19,1974.26,1986.66,1968.14,539600000.0,0.003
2015-12-22,1992.56,1984.37,1992.72,1971.32,577240000.0,0.005699999999999999
2015-12-23,1999.22,1994.2,2007.42,1989.3,502370000.0,0.0033
2015-12-24,1990.65,2009.34,2009.99,1990.65,504620000.0,-0.0043
2015-12-28,1964.06,1990.59,1991.19,1964.06,396640000.0,-0.0134
2015-12-29,1966.31,1956.49,1968.57,1946.21,401430000.0,0.0011
2015-12-30,1961.31,1973.03,1974.67,1958.78,304460000.0,-0.0025
2016-01-04,1918.76,1954.47,1954.52,1918.76,359020000.0,-0.0217
2016-01-05,1930.53,1911.93,1937.57,1911.93,446550000.0,0.0060999999999999995
2016-01-06,1925.43,1934.25,1934.25,1911.61,594610000.0,-0.0026
2016-01-07,1904.33,1915.71,1926.41,1901.24,393040000.0,-0.011000000000000001
2016-01-08,1917.62,1889.42,1918.25,1883.82,430200000.0,0.006999999999999999
2016-01-11,1894.84,1897.18,1907.43,1892.69,328770000.0,-0.011899999999999999
2016-01-12,1890.86,1907.61,1910.59,1888.94,295140000.0,-0.0021
2016-01-13,1916.28,1904.33,1921.0,1902.49,265220000.00000003,0.0134
2016-01-14,1900.01,1893.18,1900.48,1882.02,310980000.0,-0.0085
2016-01-15,1878.87,1915.83,1918.3,1873.35,312360000.0,-0.0111
2016-01-18,1878.45,1856.03,1882.21,1854.55,276940000.0,-0.0002
2016-01-19,1889.64,1879.8,1889.9,1866.76,335320000.0,0.006
2016-01-20,1845.45,1885.36,1885.36,1830.06,407300000.0,-0.023399999999999997
2016-01-21,1840.53,1848.1,1860.02,1838.04,433740000.0,-0.0027
2016-01-22,1879.43,1860.3,1879.43,1859.54,408460000.0,0.021099999999999997
2016-01-25,1893.43,1890.15,1901.22,1882.74,315300000.0,0.0074
2016-01-26,1871.69,1881.87,1884.13,1862.98,298820000.0,-0.0115
2016-01-27,1897.87,1888.07,1902.03,1883.39,348900000.0,0.013999999999999999
2016-01-28,1906.94,1885.38,1907.56,1877.78,354310000.0,0.0048
2016-01-29,1912.06,1905.01,1912.07,1888.48,386560000.0,0.0027
2016-02-01,1924.82,1919.62,1926.11,1912.85,440320000.0,0.0067
2016-02-02,1906.6,1914.96,1920.02,1906.06,412270000.0,-0.0095
2016-02-03,1890.67,1893.83,1894.72,1882.75,408600000.0,-0.0084
2016-02-04,1916.26,1900.48,1917.09,1897.18,365800000.0,0.013500000000000002
2016-02-05,1917.79,1914.55,1921.76,1910.31,305770000.0,0.0008
2016-02-11,1861.54,1872.68,1877.77,1858.9,386430000.0,-0.029300000000000003
2016-02-12,1835.28,1850.67,1857.12,1817.97,470500000.0,-0.0141
2016-02-15,1862.2,1857.33,1864.62,1847.6,284600000.0,0.0147
2016-02-16,1888.3,1870.1,1892.15,1868.11,388320000.0,0.013999999999999999
2016-02-17,1883.94,1889.41,1897.37,1881.03,344630000.0,-0.0023
2016-02-18,1908.84,1909.4,1910.12,1898.49,332580000.0,0.0132
2016-02-19,1916.24,1904.5,1916.24,1902.24,312200000.0,0.0039000000000000003
2016-02-22,1916.36,1911.56,1921.14,1905.85,267860000.0,0.0001
2016-02-23,1914.22,1928.85,1929.53,1909.79,326810000.0,-0.0011
2016-02-24,1912.53,1908.71,1918.63,1906.19,281600000.0,-0.0009
2016-02-25,1918.57,1919.08,1928.49,1906.99,305790000.0,0.0032
2016-02-26,1920.16,1927.1,1927.8,1917.07,280220000.0,0.0008
2016-02-29,1916.66,1921.76,1927.05,1916.66,275050000.0,-0.0018
2016-03-02,1947.42,1944.27,1949.94,1942.24,323350000.0,0.016
2016-03-03,1958.17,1957.83,1958.17,1946.57,420980000.0,0.0055000000000000005
2016-03-04,1955.63,1956.01,1958.46,1949.47,316420000.0,-0.0013
2016-03-07,1957.87,1961.26,1963.43,1955.97,344610000.0,0.0011
2016-03-08,1946.12,1958.94,1958.94,1935.55,358680000.0,-0.006
2016-03-09,1952.95,1940.55,1952.95,1938.32,355390000.0,0.0034999999999999996
2016-03-10,1969.33,1958.87,1976.19,1955.67,352320000.0,0.0084
2016-03-11,1971.41,1968.3,1975.87,1966.65,303420000.0,0.0011
2016-03-14,1972.27,1985.74,1985.9,1970.56,357080000.0,0.0004
2016-03-15,1969.97,1975.61,1979.46,1966.44,264579999.99999997,-0.0012
2016-03-16,1974.9,1971.58,1982.08,1969.66,294460000.0,0.0025
2016-03-17,1987.99,1984.69,2000.3,1984.33,291580000.0,0.0066
2016-03-18,1992.12,1996.31,1996.31,1986.04,385850000.0,0.0021
2016-03-21,1989.76,1999.25,2003.12,1982.7,323260000.0,-0.0012
2016-03-22,1996.81,1993.37,1997.76,1986.87,383750000.0,0.0034999999999999996
2016-03-23,1995.12,1996.47,2001.67,1989.84,367550000.0,-0.0008
2016-03-24,1985.97,1988.46,1992.76,1981.17,341170000.0,-0.0046
2016-03-25,1983.81,1991.06,1991.06,1981.53,463420000.0,-0.0011
2016-03-28,1982.54,1984.93,1992.46,1981.37,410470000.0,-0.0006
2016-03-29,1994.91,1986.93,1997.33,1984.07,385450000.0,0.0062
2016-03-30,2002.14,2005.24,2009.1,1998.51,368300000.0,0.0036
2016-03-31,1995.85,2005.72,2007.43,1986.74,335070000.0,-0.0031
2016-04-01,1973.57,1994.77,1994.77,1970.17,392260000.0,-0.011200000000000002
2016-04-04,1978.97,1974.73,1979.03,1969.35,363320000.0,0.0027
2016-04-05,1962.74,1972.38,1973.17,1959.26,368160000.0,-0.008199999999999999
2016-04-06,1971.32,1963.17,1975.09,1961.51,358030000.0,0.0044
2016-04-07,1973.89,1978.75,1980.43,1964.99,434060000.0,0.0013
2016-04-08,1972.05,1961.29,1972.12,1954.11,400620000.0,-0.0009
2016-04-11,1970.37,1972.25,1973.9,1963.21,379540000.0,-0.0009
2016-04-12,1981.32,1970.5,1981.73,1968.5,387320000.0,0.005600000000000001
2016-04-14,2015.93,2004.15,2016.03,2000.83,473520000.0,0.0175
2016-04-15,2014.71,2013.38,2016.95,2008.68,317710000.0,-0.0006
2016-04-18,2009.1,2001.35,2009.55,1998.49,339250000.0,-0.0028000000000000004
2016-04-19,2011.36,2015.1,2020.29,2007.68,401240000.0,0.0011
2016-04-20,2005.83,2017.05,2023.77,2005.82,423960000.0,-0.0027
2016-04-21,2022.1,2014.6,2022.1,2009.45,392100000.0,0.008100000000000001
2016-04-22,2015.49,2014.93,2017.9,2010.94,480470000.0,-0.0033
2016-04-25,2014.55,2016.05,2016.65,2007.18,397680000.0,-0.0005
2016-04-26,2019.63,2013.26,2021.59,2011.85,509280000.0,0.0025
2016-04-27,2015.4,2019.31,2019.86,2012.75,412800000.0,-0.0021
2016-04-28,2000.93,2020.83,2022.99,1998.6,341140000.0,-0.0072
2016-04-29,1994.15,1998.68,1999.34,1983.3,401060000.0,-0.0034000000000000002
2016-05-02,1978.15,1991.84,1991.84,1977.03,328200000.0,-0.008
2016-05-03,1986.41,1988.34,1989.41,1979.66,310490000.0,0.0042
2016-05-04,1976.71,1978.24,1982.38,1969.22,352700000.0,-0.0049
2016-05-09,1967.81,1974.52,1976.14,1962.92,342190000.0,-0.0045000000000000005
2016-05-10,1982.5,1965.86,1982.5,1964.9,369080000.0,0.0075
2016-05-11,1980.1,1989.17,1989.17,1970.48,398530000.0,-0.0012
2016-05-12,1977.49,1973.28,1981.49,1970.54,462880000.0,-0.0013
2016-05-13,1966.99,1979.97,1980.45,1962.77,509120000.0,-0.0053
2016-05-16,1967.91,1961.91,1970.53,1961.32,526720000.0,0.0005
2016-05-17,1968.06,1973.86,1975.1,1962.57,597580000.0,0.0001
2016-05-18,1956.73,1962.78,1964.34,1945.56,696270000.0,-0.0058
2016-05-19,1946.78,1953.91,1954.29,1942.48,505920000.0,-0.0051
2016-05-20,1947.67,1943.84,1951.5,1940.36,388050000.0,0.0005
2016-05-23,1955.25,1954.26,1956.77,1940.44,399510000.0,0.0039000000000000003
2016-05-24,1937.68,1951.18,1951.39,1937.67,517080000.00000006,-0.009000000000000001
2016-05-25,1960.51,1953.63,1964.91,1951.17,656870000.0,0.0118
2016-05-26,1957.06,1965.81,1967.45,1955.97,558260000.0,-0.0018
2016-05-27,1969.17,1962.33,1971.27,1959.75,523530000.0,0.0062
2016-05-30,1967.13,1969.72,1970.54,1955.49,550500000.0,-0.001
2016-05-31,1983.4,1962.47,1984.18,1958.16,657040000.0,0.0083
2016-06-01,1982.72,1976.87,1986.76,1975.82,502290000.0,-0.0003
2016-06-02,1985.11,1983.86,1988.0,1978.82,474230000.0,0.0012
2016-06-03,1985.84,1991.58,1991.58,1979.66,540860000.0,0.0004
2016-06-07,2011.63,1993.08,2011.67,1992.77,481350000.0,0.013000000000000001
2016-06-08,2027.08,2013.72,2027.09,2008.59,497940000.0,0.0077
2016-06-09,2024.17,2028.02,2035.27,2012.14,599680000.0,-0.0014000000000000002
2016-06-10,2017.63,2022.77,2022.77,2014.15,404300000.0,-0.0032
2016-06-13,1979.06,2001.03,2001.79,1976.69,443000000.0,-0.0191
2016-06-14,1972.03,1976.8,1982.32,1965.34,439940000.0,-0.0036
2016-06-15,1968.83,1972.0,1975.87,1960.97,376770000.0,-0.0016
2016-06-16,1951.99,1971.53,1974.01,1944.8,438790000.0,-0.0086
2016-06-17,1953.4,1966.23,1970.54,1949.6,485270000.0,0.0007000000000000001
2016-06-20,1981.12,1974.43,1984.07,1969.56,391340000.0,0.014199999999999999
2016-06-21,1982.7,1977.8,1983.87,1971.99,557440000.0,0.0008
2016-06-22,1992.58,1981.78,1994.76,1979.37,407440000.0,0.005
2016-06-23,1986.71,1989.42,1990.71,1980.14,455390000.0,-0.0029
2016-06-24,1925.24,2001.55,2001.55,1892.75,750550000.0,-0.030899999999999997
2016-06-27,1926.85,1901.85,1926.87,1900.83,394270000.0,0.0008
2016-06-28,1936.22,1907.71,1937.99,1907.49,373460000.0,0.0049
2016-06-29,1956.36,1946.31,1966.21,1941.9,451190000.0,0.0104
2016-06-30,1970.35,1971.54,1972.81,1959.28,349860000.0,0.0072
2016-07-01,1987.32,1977.36,1993.98,1975.89,448130000.0,0.0086
2016-07-04,1995.3,1989.44,1997.37,1985.11,468610000.0,0.004
2016-07-05,1989.85,1995.69,1996.77,1985.94,405490000.0,-0.0027
2016-07-06,1953.12,1980.11,1982.8,1944.33,457440000.0,-0.018500000000000003
2016-07-07,1974.08,1963.3,1976.49,1959.83,378760000.0,0.010700000000000001
2016-07-08,1963.1,1972.28,1979.75,1956.91,356530000.0,-0.005600000000000001
2016-07-11,1988.54,1979.36,1990.95,1977.81,337760000.0,0.013000000000000001
2016-07-12,1991.23,1991.13,1998.03,1986.45,432650000.0,0.0014000000000000002
2016-07-13,2005.55,2007.65,2013.6,1995.84,357640000.0,0.0072
2016-07-14,2008.77,2004.12,2009.67,1997.94,340230000.0,0.0016
2016-07-15,2017.26,2015.37,2022.34,2011.1,477810000.0,0.0042
2016-07-18,2021.11,2018.22,2022.11,2012.3,380090000.0,0.0019
2016-07-19,2016.89,2022.8,2023.22,2010.27,380800000.0,-0.0021
2016-07-20,2015.46,2013.4,2015.47,2003.87,316340000.0,-0.0007000000000000001
2016-07-21,2012.22,2019.36,2020.55,2007.59,391050000.0,-0.0016
2016-07-22,2010.34,2005.37,2014.44,2002.66,320950000.0,-0.0009
2016-07-25,2012.32,2014.74,2020.69,2006.63,350230000.0,0.001
2016-07-26,2027.34,2009.4,2027.34,2008.25,338610000.0,0.0075
2016-07-27,2025.05,2027.07,2030.69,2021.15,411660000.0,-0.0011
2016-07-28,2021.1,2029.07,2029.38,2014.36,350880000.0,-0.002
2016-07-29,2016.19,2023.24,2028.99,2016.19,366380000.0,-0.0024
2016-08-01,2029.61,2024.71,2031.58,2024.57,369590000.0,0.0067
2016-08-02,2019.03,2023.55,2026.1,2017.59,409940000.0,-0.0052
2016-08-03,1994.79,2008.68,2008.68,1993.0,485850000.0,-0.012
2016-08-04,2000.03,2006.08,2006.48,1994.73,326510000.0,0.0026
2016-08-05,2017.94,2006.23,2018.16,2004.37,289290000.0,0.009000000000000001
2016-08-08,2031.12,2025.55,2031.14,2018.81,270480000.0,0.006500000000000001
2016-08-09,2043.78,2033.52,2046.03,2032.18,436720000.0,0.0062
2016-08-10,2044.64,2043.03,2049.36,2039.86,331090000.0,0.0004
2016-08-11,2048.8,2042.64,2048.8,2035.25,346080000.0,0.002
2016-08-12,2050.47,2053.82,2060.84,2046.15,376490000.0,0.0008
2016-08-16,2047.76,2056.0,2063.09,2047.73,374870000.0,-0.0013
2016-08-17,2043.75,2045.37,2048.29,2032.53,391720000.0,-0.002
2016-08-18,2055.47,2048.15,2056.09,2041.9,353080000.0,0.005699999999999999
2016-08-19,2056.24,2057.9,2059.3,2049.52,392320000.0,0.0004
2016-08-22,2042.16,2054.37,2054.71,2040.51,343500000.0,-0.0068000000000000005
2016-08-23,2049.93,2044.27,2051.43,2041.86,360410000.0,0.0038
2016-08-24,2043.76,2050.82,2052.74,2039.53,285180000.0,-0.003
2016-08-25,2042.92,2041.58,2046.0,2035.01,277430000.0,-0.0004
2016-08-26,2037.5,2036.74,2039.91,2027.68,288180000.0,-0.0027
2016-08-29,2032.35,2028.64,2034.63,2024.93,316970000.0,-0.0025
2016-08-30,2039.74,2038.6,2049.99,2036.76,378560000.0,0.0036
2016-08-31,2034.65,2038.58,2041.17,2027.24,400950000.0,-0.0025
2016-09-01,2032.72,2022.96,2032.72,2016.47,300510000.0,-0.0009
2016-09-02,2038.31,2033.92,2039.18,2030.17,342630000.0,0.0028000000000000004
2016-09-05,2060.08,2049.19,2061.0,2047.49,572970000.0,0.010700000000000001
2016-09-06,2066.53,2058.21,2067.77,2057.26,462550000.0,0.0031
2016-09-07,2061.88,2068.81,2073.89,2061.88,687160000.0,-0.0023
2016-09-08,2063.73,2064.96,2070.66,2053.2,656650000.0,0.0009
2016-09-09,2037.87,2048.94,2049.3,2029.46,392680000.0,-0.0125
2016-09-12,1991.48,2003.67,2011.04,1991.47,422880000.0,-0.022799999999999997
