2013,2014,2015,2016,2017,2018,2019,2020,stock_name
16.56741487249962,75.35816618911174,11.773566954729247,8.595170085692027,13.264299802761341,40.69767441860465,22.093387652773426,30.16949152542373,신영와코루
,,,8.811583966095709,8.332070898348736,7.123944017147901,7.330482590103848,18.330464716006883,신영증권
,,,,,,,,신원
56.666666666666664,586.6666666666666,27.405405405405407,32.30088495575221,3.7136627906976742,4.068376068376068,1.8319763138415988,5.6233243967828415,신원종합개발
12.808823529411764,52.03125,15.76271186440678,41.45454545454545,,,26.229508196721312,19.0,신일전자
5.589139344262295,8.300884955752212,8.518835616438356,7.809141940657578,9.143772893772894,9.597897503285152,9.306801736613604,18.941504178272982,신일제약
32.62135922330097,35.679214402618655,28.097345132743364,78.10344827586206,14.383802816901408,17.451523545706372,12.909090909090908,45.954198473282446,신진에스엠
,,,,11.253369272237197,17.305699481865286,4.379084967320262,31.73469387755102,신테카바이오
33.48201438848921,64.63414634146342,145.14285714285714,13.438202247191011,491.6666666666667,138.21428571428572,134.57943925233644,829.0,신풍제약
0.3041492196421774,0.11459968602825746,0.12334630350194553,25.0,31.96969696969697,4.333333333333333,1.3963328631875882,3.322119428090833,신풍제지
,,,,,7.724659606656581,233.79310344827587,77.01149425287356,신한알파리츠
,,,,,,36.94444444444444,693.3333333333334,신한제6호스팩
,,,,,,,,신한제7호스팩
,,,,,,,,신한제8호스팩
12.335958005249344,9.821215733015494,8.456880350803926,8.158995815899582,7.420725727361883,6.649946800425597,4.085714285714285,5.530507965133754,신한지주
34.01162790697674,9.367283950617283,23.94557823129252,30.074626865671643,26.3855421686747,10.225988700564972,6.437308868501529,29.47826086956522,신화인터텍
5.232331437855402,5.367592592592593,57.89473684210526,156.76,7.1345029239766085,47.142857142857146,10.714285714285714,132.59259259259258,신화콘텍
,,,,,,,,신흥
,,,24.24418604651163,43.394077448747154,23.91008174386921,9.955028618152085,17.29267385645221,신흥에스이씨
,,,,,,,,실리콘투
,,14.72420634920635,7.462292609351433,12.396778916544656,31.14903846153846,5.431409062693979,11.25254582484725,심텍
3.4443155452436196,104.58333333333333,0.6447368421052632,18.57894736842105,52.19512195121951,115.55555555555556,2.4651162790697674,4.230769230769231,심텍홀딩스
6.4692532942898975,5.4718266253869965,18.93623188405797,8.316878980891719,7.805133577789419,8.96043444530644,23.685897435897434,9.838998211091234,싸이맥스
,,,,,,,,싸이버원
,,,,,,,,싸이토젠
22.434782608695652,59.57142857142857,377.6,,,,2.354609929078014,6.673913043478261,쌍방울
,,,,,,,,쌍용C&E
15.078947368421053,3.661764705882353,8.579310344827586,42.46666666666667,4.574803149606299,2.791762013729977,30.71875,3.4294294294294296,쌍용정보통신
,,,,,,,,쌍용차
13.753768844221106,66.875,60.822784810126585,213.24324324324326,135.71428571428572,23.055555555555557,180.0,20.294117647058822,써니전자
,,,,,,,,썸에이지
,,,,,,,,쎄노텍
16.875,9.533333333333333,7.095588235294118,10.0,9.862637362637363,24.269662921348313,22.177419354838708,7.026022304832714,쎄니트
12.131639722863742,22.684647302904565,15.853637160385627,22.916294642857142,11.472061657032755,12.45136186770428,17.54032258064516,36.457073760580414,쎄트렉아이
88.88151658767772,37.59442332065906,15.43607532210109,3.625,4.988938053097345,3.184931506849315,1.420937575904785,3.461123110151188,쎌마테라퓨틱스
27.722772277227723,48.181143281366,27.91005291005291,15.734557595993323,19.3407960199005,12.466124661246612,14.03688524590164,44.44444444444444,쎌바이오텍
,,,,,,,,쏠리드
,,,,,,,,씨씨에스
11.655339805825243,13.048913043478262,4.676532769556025,,,,,,씨아이에스
24.53125,9.258823529411766,59.432432432432435,42.575,6.771653543307087,20.78181818181818,3.1502145922746783,4.62085308056872,씨아이테크
,,,,,,,,씨앤씨인터내셔널
,,,,,,,,씨앤지하이테크
,,,,,,,,씨앤투스성진
,,,,,,7.44,53.577371048252914,씨에스베어링
8.404787234042553,4.157171922685656,7.382262996941896,8.210232558139534,6.591389114541023,48.076719576719576,6.204754973313925,39.323467230443974,씨에스윈드
42.303030303030305,0.3022678951098512,1.0542282897231703,0.2315369261477046,6.8474576271186445,4.053140096618358,5.707482993197279,19.068181818181817,씨엔플러스
,,,28.369918699186993,27.16923076923077,25.21276595744681,14.303030303030303,20.21021021021021,씨엠에스에듀
103.96666666666667,6.405723905723906,14.599221789883268,25.88695652173913,12.421800947867299,23.75,13.804469273743017,1.3913793103448275,씨유메디칼
,,,,,,,,씨유테크
11.146496815286625,87.5,56.132075471698116,38.94736842105263,647.7272727272727,322.5806451612903,732.1428571428571,75.56451612903226,씨이랩
46.41025641025641,51.08516483516483,63.96212121212121,58.0551724137931,137.304,26.709443099273606,54.42007797270955,3.495394328296419,씨젠
,,,4.490566037735849,140.0,0.7,0.478125,0.3150224215246637,씨케이에이치
7.179916317991632,12.9835255354201,18.18577981651376,9.323611111111111,11.26970227670753,10.2046875,10.046875,12.200303490136571,씨큐브
359.80392156862746,101.9704433497537,96.7948717948718,55.78616352201258,12.081939799331103,16.245136186770427,7.368421052631579,6.666666666666667,씨티씨바이오
,,,,,,,,씨티케이
72.95774647887323,38.515625,1536.6666666666667,135.40983606557376,40.588235294117645,8.125,6.070686070686071,59.083333333333336,아가방컴퍼니
37.41721854304636,11.217948717948717,57.44274809160305,5.357142857142857,245.8904109589041,47.55555555555556,7.015985790408526,5.2366255144032925,아나패스
4.048780487804878,17.732342007434944,2.9370008873114464,3.8673042438732814,42.03703703703704,64.0,70.70588235294117,16.09071274298056,아난티
11.754716981132075,32.57142857142857,31.5,148.64864864864865,142.95454545454547,14.171270718232044,261.0,43.943661971830984,아남전자
,,,,,,,,아래스
,,,,,,,,아리온
,,,23.076923076923077,21.982758620689655,39.53488372093023,84.40366972477064,218.1818181818182,아모그린텍
,,,,,,,,아모레G
3.257633489521652,6.0740268957108805,46.16579073100812,30.21474047696126,58.308527403256875,40.49844236760124,48.461317227494966,509.765625,아모레퍼시픽
,,,,,,,,아모센스
12.025316455696203,88.88888888888889,13.625077591558039,15.116279069767442,14.75,29.246575342465754,486.4864864864865,19.970588235294116,아모텍
7.589285714285714,12.522522522522523,45.945945945945944,62.55813953488372,420.0,19.615384615384617,113.21428571428571,102.5,아미노로직스
,32.435320584926885,117.95323741007195,122.9367816091954,70.44534412955466,15.480172001911132,3580.0,23.161094224924014,아미코젠
4.503105590062112,9.09853249475891,8.130699088145896,7.777777777777778,131.52542372881356,3.5660267597440374,3.5410557184750733,11.819021237303787,아바코
11.80061037639878,7.4012056262558605,16.067193675889328,11.896869244935543,8.232848232848232,10.705882352941176,12.865731462925853,44.078947368421055,아바텍
16.523972602739725,14.575569358178054,8.917378917378917,9.75130890052356,13.102253032928942,2.653787493645145,9.606299212598426,33.73134328358209,아비코전자
16.826607072433283,10.083387545094329,31.79364127174565,5.352558850838386,5.411161335187761,4.937521364275134,2.956638602316297,5.318190012619434,아세아
29.39565086076714,10.401184934405418,6.981119301940725,6.113201530612245,6.030570814425603,29.837702871410738,6.623540992828013,18.539786710418376,아세아시멘트
9.033906177426847,16.146083613647285,4.0674832447423155,8.186126669538991,56.13879003558719,5.128059191804212,3.935860058309038,8.040283968961532,아세아제지
,,,14.862903225806452,9.37344398340249,14.8,108.46666666666667,48.15,아세아텍
,,,,,,,,아센디오
,,,12.937853107344633,29.44206008583691,31.58730158730159,4.245989304812834,5.53014553014553,아스타
4.549889135254989,15.603385731559856,88.71739130434783,28.799220272904485,163.05050505050505,54.96511627906977,113.52941176470588,5.121951219512195,아스트
,,,,,,,,아스플로
71.35593220338983,13.986710963455149,13.31140350877193,19.83173076923077,7.277777777777778,2.10896309314587,7.671232876712328,15.815602836879433,아시아경제
,,,0.5519477802418511,6.799484536082474,14.387368421052631,16.075862068965517,30.765264586160107,아시아나IDT
40.563237774030355,138.09404388714734,32.425141242937855,85.37450199203187,19.137734311328444,17.37759336099585,4.435741864313293,3.2233307751343054,아시아나항공
,,,,,,,,아시아종묘
,,,,,,1.1741424802110818,1.4090606262491672,아우딘퓨쳐스
,,,,,,,,아이디스
14.622178606476938,6.981786643538595,9.812235009085402,48.51485148514851,31.68016194331984,6.697362913352867,7.938487115544472,33.86243386243386,아이디스홀딩스
,,,,,,,,아이디피
29.740980573543016,22.55772646536412,16.196581196581196,17.69851951547779,45.47511312217195,27.00280112044818,18.73706004140787,13.645833333333334,아이마켓코리아
,,,,,,,,아이비김영
17.14621284755513,20.89780564263323,33.61188486536676,23.45340642129992,24.671916010498688,15.95873786407767,11.781775972141613,12.462006079027356,아이센스
,,,,,,27.817745803357315,139.6551724137931,아이스크림에듀
29.940512820512822,15.610695187165776,11.105376344086022,19.736174070716228,17.327089337175792,14.524147727272727,738.4615384615385,49.53810623556582,아이쓰리시스템
14.663805436337626,28.277027027027028,129.76190476190476,22.87878787878788,6.068652849740933,6.027987082884822,18.830242510699,7.980049875311721,아이씨디
27.5,13.06766917293233,36.31372549019608,236.5,5.950155763239875,21.27777777777778,,37.19626168224299,아이씨케이
,,,,,,,,아이앤씨
28.562874251497007,38.50574712643678,12.349555206698064,6.1580381471389645,4.822974036191975,4.000753674161538,10.485754320411022,13.882063882063882,아이에스동서
2.7566964285714284,62.397260273972606,288.0,54.92857142857143,2.2874493927125505,8.326848249027238,5.901386748844376,10.38961038961039,아이에스이커머스
5.784688995215311,7.042016806722689,66.2,39.7,4.108108108108108,4.7384615384615385,48.285714285714285,31.27659574468085,아이에이
,,,4.46875,15.321428571428571,28.88,,,아이엘사이언스
,,,,,,,,아이엠
14.312169312169312,6.5984251968503935,34.716312056737586,67.6,62.794117647058826,4.424019607843137,5.217391304347826,21.645569620253166,아이오케이
5.192,19.62751677852349,9.534536891679748,27.853571428571428,16.731770833333332,10.849246231155778,18.23076923076923,516.875,아이원스
9.554455445544555,12.386934673366834,31.571428571428573,16.71003717472119,9.297082228116711,6.830601092896175,42.985074626865675,5.970695970695971,아이즈비전
14.044943820224718,35.526315789473685,30.973309608540927,8.375757575757575,22.8363201911589,19.526022304832715,7.1704834605597965,10.524806201550387,아이진
19.920159680638722,58.78378378378378,22.92849035187287,12.318840579710145,5.685279187817259,13.385650224215247,18.258426966292134,105.96491228070175,아이컴포넌트
,,,,,,,,아이퀘스트
83.52718286655684,123.6609756097561,59.438452520515824,75.33580980683507,460.91818181818184,23.625348189415043,12.26657060518732,23.462603878116344,아이큐어
7.591743119266055,9.808743169398907,13.172236503856041,11.730519480519481,10.68652037617555,43.203125,135.58823529411765,97.97872340425532,아이크래프트
,,,,,,,,아이텍
218.69811320754718,49.06909090909091,2518.875,61.96511627906977,6.968026460859978,3.45771144278607,2.8522571819425444,11.456043956043956,아이톡시
8.963320463320464,13.654088050314465,3.4290953545232274,5.691244239631336,63.28767123287671,257.63157894736844,212.61904761904762,16.955128205128204,아이티센
,,,,,,,,아이티아이즈
,,,,,,18.896396396396398,69.50078003120124,아이티엠반도체
,,,,,,,,아이패밀리에스씨
1.9008264462809918,1.289237668161435,1.0628465804066543,0.9905254091300603,0.9511993382961125,13.22429906542056,8.02919708029197,15.244755244755245,아주IB투자
,,,,,,,,아주스틸
10.372670807453416,19.12,11.914893617021276,13.969298245614034,,9.921052631578947,6.971830985915493,14.68208092485549,아즈텍WB
,,,,,,,,아진산업
6.085553997194951,6.421875,16.9811320754717,26.370892018779344,11.271750805585391,9.711864406779661,9.26595744680851,53.00751879699248,아진엑스텍
,,,,,,4.856837035054856,81.75675675675676,아톤
722.0588235294117,78.41614906832298,44.62474645030426,21.70854271356784,20.80394922425952,26.38888888888889,16.5929203539823,23.536404160475485,아프리카TV
24.245318352059925,140.08264462809916,20.591861898890258,76.0,22.823033707865168,12.564991334488735,42.94117647058823,114.78260869565217,안국약품
70.29569892473118,43.47408829174664,42.3469387755102,86.27450980392157,43.009605122732125,20.190114068441066,25.816696914700543,30.68288119738073,안랩
134.82758620689654,179.3577981651376,3883.3333333333335,396.0,1892.982456140351,699.1228070175439,79.46808510638297,102.4948024948025,안트로젠
,,,,,,,,알로이스
,,,,,,,,알루코
,,,,,,6.801990049751244,9.498798076923077,알리코제약
,,,,,,,,알비더블유
,,,,,,,,알서포트
,,,29.356060606060606,53.41772151898734,115.929203539823,320.625,28.19935691318328,알에스오토메이션
13.028064992614476,19.441624365482234,29.377289377289376,61.24031007751938,30.059880239520957,224.13793103448276,10.517241379310345,2.347573620904189,알에프세미
16.363855421686747,10.283018867924529,9.10438413361169,13.96917148362235,22.602040816326532,17.53541076487252,37.906976744186046,5.886850152905199,알에프텍
7.510791366906475,23.666666666666668,32.549668874172184,28.634146341463413,80.32520325203252,75.0,62.2962962962963,31.41592920353982,알엔투테크놀로지
,,,,,,,,알체라
5.171469740634006,28.333333333333332,30.063106796116504,16.802013422818792,13.489112227805695,29.575367647058822,515.8867924528302,2588.5714285714284,알테오젠
,,,,,,,,알톤스포츠
12.5,16.375198728139903,230.47619047619048,89.0909090909091,81.53846153846153,8.819241982507288,0.6976225854383358,10.594594594594595,알티캐스트
25.869565217391305,32.73275862068966,47.30434782608695,4.080707322602584,20.276497695852534,25.507900677200904,5.430232558139535,23.58288770053476,알파홀딩스
,,,,,,,,압타머사이언스
,,,2.3894207167403043,0.028275197007061173,32.9424703891709,14.754716981132075,82.5252808988764,압타바이오
,,,,21.34453781512605,21.3604313562837,14.769133459835547,56.17848970251716,애경산업
0.6313567453463826,0.8121112545475883,0.7140105303711314,7.33015494636472,6.962025316455696,5.695600475624257,5.9523809523809526,7.924662402274342,애경케미칼
,,,29.807692307692307,279.6703296703297,10.524475524475525,5.637735849056604,30.04073319755601,애니젠
,,,,,,,,애니플러스
5.930232558139535,58.333333333333336,200.82872928176795,34.72906403940887,43.16353887399464,52.14646464646464,6.828571428571428,43.19277108433735,애머릿지
,,,,,,,,액션스퀘어
25.237771739130434,5.917445985166076,40.172955974842765,111.96808510638297,29.328358208955223,10.119492158327109,3.6320506062203477,6.477591036414566,액토즈소프트
,,,25.740845070422534,3.178434782608696,2.465828991725406,5.727762803234501,49.03846153846154,액트로
,,,10.189948892674616,12.962756052141527,27.588571428571427,624.8,45.6431718061674,앤디포스
2.5642857142857145,34.55944055944056,11.381475667189953,118.94047619047619,9.53525641025641,4.532374100719425,4.2837465564738295,6.0064935064935066,앤씨앤
,,,,,,,,앱코
70.65217391304348,14.46051167964405,6.5392354124748495,49.61832061068702,119.7872340425532,197.7642276422764,69.48324022346368,68.12080536912751,앱클론
,,,15.95655806182122,17.58992805755396,7.889048991354467,7.85828025477707,14.738598442714126,야스
5.233644859813084,1.2893401015228427,2.36115569823435,2.59297520661157,6.299638989169675,39.891304347826086,117.14285714285714,95.88235294117646,얍엑스
,,,29.903381642512077,30.881226053639846,52.10526315789474,59.171597633136095,1.0470012518493228,양지사
13.788461538461538,15.303030303030303,18.493506493506494,23.849878934624698,20.677966101694917,13.219315895372233,8.07361963190184,15.529411764705882,어보브반도체
,,,11.599627560521416,17.306122448979593,15.28054298642534,214.96875,91.44444444444444,얼라인드
11.970674486803519,11.963483146067416,17.430232558139537,23.464912280701753,144.390243902439,35.4014598540146,51.07843137254902,185.95744680851064,에너토크
20.483870967741936,26.616161616161616,28.376623376623378,75.88235294117646,45.76923076923077,64.8,11.121212121212121,13.29192546583851,에넥스
4.8,8.764227642276422,59.54761904761905,7.8108108108108105,4.8178633975481615,10.972677595628415,1.0445969125214407,0.7935222672064778,에디슨EV
,,,,20.50473186119874,63.642857142857146,5.165876777251185,60.869565217391305,에브리봇
21.50793650793651,25.530546623794212,34.38095238095238,43.07692307692308,60.638297872340424,15.966666666666667,11.384803921568627,30.481927710843372,에스넷
,,,,,,,,에스디바이오센서
,,,8.816120906801007,28.919330289193304,23.99002493765586,4.319562575941677,12.146529562982005,에스디생명공학
1.249090909090909,3.5795918367346937,6.7288528389339515,2.288061865635573,1.7842876165113182,2.8094575799721837,0.4743260590500642,3.185344827586207,에스디시스템
1.0988729508196722,,,6.043478260869565,23.157894736842106,26.125,19.193548387096776,11.64,에스맥
,,,,,,,,에스씨디
,,,,,,4.466163553136211,38.16079295154185,에스씨엠생명과학
248.0,3.1877551020408164,190.0,45.25,30.32,11.410714285714286,3.610169491525424,35.5,에스아이리소스
29.303797468354432,171.78571428571428,12.258953168044076,,,,4.751958224543081,28.79310344827586,에스앤더블류
4.227542652464888,29.429133858267715,50.79275198187995,10.555424805836667,6.256316031235645,33.07396558037349,4.899258987078205,1.2460802112559828,에스앤디
5.098684210526316,16.99346405228758,18.852459016393443,13.296703296703297,28.80503144654088,23.728813559322035,29.924242424242426,59.26258992805755,에스앤에스텍
12.759953161592506,26.45,26.39202657807309,28.919540229885058,26.929166666666667,4.942439024390244,4.591375770020534,5.029616724738676,에스에너지
,,,,,,,,에스에스알
10.416666666666666,47.94285714285714,4.481308411214953,4.650900900900901,6.4646464646464645,5.342679127725857,4.776315789473684,6.318181818181818,에스에이엠티
,,,,,,,,에스에이티
6.0612357993904125,11.517212069698257,17.176004527447652,16.190900981266726,6.024531024531025,9.635645302897279,7.9334856562579334,12.688916876574307,에스에프에이
19.851385390428213,6.937205651491365,55.674157303370784,6.304347826086956,17.2972972972973,10.148514851485148,10.70796460176991,28.96551724137931,에스엔유
,,,,,,,,에스엘
111.0,7.102966841186737,6.335149863760218,26.5993265993266,28.911042944785276,15.374149659863946,0.6242424242424243,170.0,에스엘바이오닉스
,,,,,,,,에스엠
9.07843137254902,8.740229885057472,34.255319148936174,21.879815100154083,136.22448979591837,156.57894736842104,44.11764705882353,238.4375,에스엠코어
,,,,,,,,에스와이
36.25681913554343,26.026551404754553,19.454225352112676,21.481837863844117,23.09506959188488,32.76428102429416,18.445930366612867,19.48608137044968,에스원
,,,,,,7.0,14.213836477987421,에스제이그룹
8.515151515151516,15.0,23.452380952380953,22.275280898876403,10.170212765957446,8.479166666666666,7.463768115942029,3.3070301291248207,에스코넥
,,,,,,,,에스텍
26.18384401114206,45.212765957446805,365.0,81.78294573643412,57.17299578059072,15.699115044247788,6.763803680981595,11.727078891257996,에스텍파마
,,,2.8577663671373554,37.94193548387097,9.591567852437418,3.931558935361217,5.243990384615385,에스트래픽
22.483957219251337,14.256880733944953,10.332116788321168,8.235294117647058,10.578842315369261,8.58433734939759,8.338783518639634,27.754820936639117,에스티아이
2.463678516228748,13.099337748344372,5.438848920863309,6.508816120906801,118.58823529411765,63.05555555555556,6.62962962962963,12.511210762331839,에스티오
4.338842975206612,3.4393491124260356,45.05102040816327,20.68825910931174,20.806962025316455,63.30749354005168,24.426605504587155,19.398058252427184,에스티큐브
,,,11.162911162911163,17.609413707679604,44.668008048289735,31.671701913393758,183.08351177730194,에스티팜
22.97752808988764,6.528776978417266,17.363636363636363,11.428571428571429,10.102564102564102,28.854166666666668,4.064327485380117,11.182364729458918,에스폴리텍
,,,104.71656050955414,48.49705014749262,75.24307692307693,46.36666666666667,120.39007092198581,에스퓨얼셀
,,,,,,14.150943396226415,179.5,에스피시스템스
19.901639344262296,19.258064516129032,18.62295081967213,6.19198312236287,70.46783625730994,25.02577319587629,11.797297297297296,13.447761194029852,에스피지
12.424242424242424,46.13333333333333,29.0,,,,,,에쎈테크
0.9044516829533116,0.8134831460674158,10.695067264573991,1.2448979591836735,3.6508951406649617,,72.14285714285714,,에쓰씨엔지니어링
,,,6.94107452339688,6.663893510815308,7.948837209302326,1.6407697790449038,1.3122923588039868,에어부산
,,,,,,,,에이디엠코리아
2.853012048192771,4.352941176470588,5.508333333333334,10.825842696629213,56.23529411764706,4.149305555555555,1.4221218961625282,8.105590062111801,에이디칩스
5.263709677419355,3.7183257918552037,10.531393568147013,10.220907297830374,380.85714285714283,18.451716738197426,25.66951219512195,90.14084507042253,에이디테크놀로지
4.577608142493639,6.124542124542124,23.68548387096774,24.422459893048128,125.2258064516129,58.392857142857146,2.174785100286533,0.39540724793684967,에이루트
9.596371882086167,9.524271844660195,2.627906976744186,3.745967741935484,16.458677685950413,5.270103092783505,2.4920061887570912,4.562996594778661,에이리츠
,,,20.2879932829555,40.91836734693877,25.56935817805383,19.166666666666668,2.2379687038677294,에이블씨엔씨
,,,18.87966804979253,3.523489932885906,8.622502628811777,20.660146699266505,18.019884009942004,에이비엘바이오
8.051948051948052,7.909836065573771,13.568521031207599,6.2929061784897025,8.499475341028331,10.771604938271604,4.812554489973845,11.575829383886257,에이비온
5.587837837837838,2.685064935064935,2.7777777777777777,,9.39873417721519,5.237410071942446,2.3275862068965516,3.0253623188405796,에이비프로바이오
1.5756774619960343,1.9637826961770624,1.8655778894472361,2.2619574145447654,2.9709987705214433,9.014539579967689,8.694644099234871,8.80274371232592,에이스침대
,,,,,,,,에이스테크
,,,,,,49.72027972027972,60.41405269761606,에이스토리
,,,,,,14.657980456026058,116.41975308641975,에이에프더블류
245.8,229.65,101.26315789473684,138.58620689655172,21.684615384615384,37.21,2.409436834094368,0.7483676544450025,에이엔피
,,,5.818574514038877,311.3157894736842,11.491161616161616,9.268320180383315,12.993262752646777,에이치시티
,,,4.1400437636761485,11.617543859649123,58.339080459770116,4.384310618066561,1.5628042843232717,에이치앤비디자인
,,,,,,,,에이치엔티
6.141242937853107,57.336283185840706,20.5703125,19.989276139410187,68.87012987012987,52.42772861356932,40.62970498474059,26.040955631399317,에이치엘비
1.202729044834308,10.447619047619048,1.858076563958917,80.36538461538461,21.666666666666668,12.834645669291339,59.30232558139535,9.915611814345992,에이치엘비생명과학
116.1159420289855,148.37037037037038,21.1975,105.09803921568627,18.307692307692307,8.157389635316699,132.7941176470588,3.676005898462187,에이치엘비제약
3.2005141388174807,2.3114754098360657,2.7942708333333335,6.528662420382165,4.451219512195122,2.3262032085561497,77.33333333333333,150.0,에이치엘비파워
,,,14.48062015503876,30.579110651499484,30.30041918956684,11.538441824705279,10.789070480081715,에이치엘사이언스
,,,,,,,,에이치엠씨제4호스팩
,,,,,,,,에이치엠씨제5호스팩
,,,,,,,,에이치케이
,,,,,,,,에이치피오
65.0,81.9672131147541,17.083333333333332,65.15384615384616,189.28571428571428,141.6949152542373,,,에이테크솔루션
,,,,,,,,에이텍
,,54.07185628742515,48.489208633093526,7.117117117117117,13.883161512027492,14.6875,79.27565392354124,에이텍티앤
,,,4.952978056426332,13.316326530612244,5.626865671641791,1.712860310421286,27.954545454545453,에이트원
15.439024390243903,19.310344827586206,8.511627906976743,20.088495575221238,22.17032967032967,16.78082191780822,9.858156028368795,15.78688524590164,에이티넘인베스트
41.58223684210526,34.69879518072289,9.08150064683053,27.14027149321267,56.683673469387756,100.47368421052632,30.69172932330827,9.01863354037267,에이티세미콘
4.080882352941177,9.311111111111112,19.25619834710744,19.666666666666668,75.0,8.530805687203792,21.470588235294116,17.730870712401057,에이팩트
,,,,,,,,에이프로
0.47326732673267324,33.05555555555556,16.923076923076923,4.120253164556962,40.46153846153846,10.816901408450704,18.05263157894737,11.370967741935484,에이프로젠 H&G
0.3267517036519308,2.510477787091366,8.663194444444445,20.272108843537413,116.23931623931624,4.462025316455696,25.696202531645568,7.481751824817518,에이프로젠 MED
8.611570247933884,27.30909090909091,315.27272727272725,71.16666666666667,16.746268656716417,145.08333333333334,31.19607843137255,33.142857142857146,에이프로젠제약
,,,,,,,,에이플러스에셋
,,,10.44502617801047,15.708661417322835,7.584480600750939,10.182926829268293,21.223021582733814,에이피티씨
,,,,,,,,에치에프알
,,,631.1428571428571,79.92727272727272,8.782454222465155,9.530892448512585,4.968836565096953,에코마이스터
,,,9.63716814159292,10.073221757322175,12.053571428571429,12.936344969199178,15.779816513761467,에코마케팅
30.783870967741937,8.22415039768619,23.000968054211036,,,,,,에코바이오
,,,0.02947601271948016,0.1585413010500015,19.7027027027027,22.5,5.211180124223603,에코캡
9.013333333333334,60.22429906542056,503.0,18.279260780287473,87.06070287539936,10.588433464345874,12.547717842323651,37.161260426320666,에코프로
,,,137.09327548806942,64.62167689161554,25.970149253731343,35.02857142857143,73.13829787234043,에코프로비엠
,,,,,,,,에코프로에이치엔
13.792682926829269,10.644688644688644,15.251184834123222,11.661458333333334,4.21608040201005,2.3033932135728543,30.59375,11.228682170542635,에코플라스틱
,,,10.511049723756907,11.276150627615063,20.535714285714285,21.476510067114095,14.110787172011662,에프알텍
10.202702702702704,20.37037037037037,17.037037037037038,9.873015873015873,19.35483870967742,18.77880184331797,13.26923076923077,27.00650759219089,에프앤가이드
49.4025974025974,43.22222222222222,206.58545454545455,24.27617602427921,213.4630541871921,424.910447761194,9.634560906515581,7.823639774859287,에프앤리퍼블릭
18.587570621468927,12.653061224489797,9.579831932773109,15.488505747126437,9.423076923076923,6.514346439957492,6.287425149700598,27.858527131782946,에프에스티
19.85632183908046,28.280254777070063,96.89265536723164,25.869565217391305,16.91532258064516,91.30434782608695,9.820359281437126,10.857664233576642,에프엔씨엔터
405.8139534883721,14.198535394629781,31.843065693430656,,,,41.881188118811885,11.72316384180791,에프엔에스테크
8.510416666666666,9.963369963369964,17.177419354838708,24.050632911392405,10.639097744360901,9.330708661417322,83.54545454545455,69.1304347826087,엑사이엔씨
32.77439024390244,163.51351351351352,335.2173913043478,415.4166666666667,20.06024096385542,24.848484848484848,8.576051779935275,9.418767507002801,엑세스바이오
,,,,,,,,엑셈
14.633136094674557,10.196162046908315,24.95614035087719,5.101415094339623,9.031746031746032,7.538922155688622,53.925714285714285,44.73684210526316,엑스큐어
16.237875288683604,11.707013574660634,8.325315005727377,15.783132530120483,11.578663793103448,16.370546318289787,9.150165016501651,11.462450592885375,엑시콘
,,,,,,,,엔바이오니아
7.310012062726176,13.219814241486068,13.450413223140496,3.231323132313231,15.61111111111111,3.6953125,6.112637362637362,10.709812108559499,엔브이에이치코리아
,,,,,,,,엔비티
,,,,,,,,엔시스
1.7354458364038319,4.493243243243243,4.427480916030534,175.25,33.833333333333336,14.81578947368421,3.2805429864253393,3.6275303643724697,엔시트론
27.5719130762467,16.145833333333332,33.211057251408356,24.172729406242667,20.57236461746001,24.734002319600624,37.49928107206534,30.69744597249509,엔씨소프트
,,,,,,,,엔에스
1.329508297859214,1.1823361823361824,0.9358821186778176,11.386470194239786,8.473557692307692,11.435406698564593,26.885964912280702,61.08247422680412,엔에스쇼핑
,,,,,,,,엔에스엔
,,,,,,,,엔에이치스팩17호
,,,,,,,,엔에이치스팩18호
,,,,,,,,엔에이치스팩19호
,,,,,,,,엔에이치스팩20호
,,,,,,,,엔에이치스팩21호
,,,,,,,,엔에프씨
,,,,,,,,엔젠바이오
,,,,,,3.4529411764705884,9.256198347107437,엔지스테크널러지
5.274725274725275,9.721374822045963,25.894378194207835,27.86377708978328,104.3421686746988,44.199475065616795,25.195052331113224,49.174094707520894,엔지켐생명과학
,,,,,,,,엔케이
,,,120.34482758620689,64.58333333333333,30.641821946169774,,,엔케이맥스
,,,,,,,,엔켐
13.306807286673058,12.66078697421981,25.17929292929293,220.57142857142858,17.655105973025048,25.533527696793,16.564784053156146,7.415832575068244,엔텔스
,,,,,,7.646103896103896,6.078697421981004,엔투텍
,,,,,,,,엔피
,,,,,,,,엔피디
13.396313364055299,326.85714285714283,50.145161290322584,33.11805555555556,19.23076923076923,140.0,18.615384615384617,387.0,엔피케이
3.391123439667129,5.357142857142857,57.81818181818182,9.192200557103064,6.24113475177305,51.25,9.736842105263158,22.054455445544555,엘디티
,,,,,,,,엘브이엠씨홀딩스
,,,,,,,,엘비루셈
740.0,20.8125,13.101604278074866,9.627831715210355,14.697802197802197,25.444126074498566,7.943548387096774,22.734627831715212,엘비세미콘
16.286353467561522,4.419035846724351,9.735973597359736,7.286606523247745,5.996585574050362,1305.5555555555557,251.4814814814815,35.64102564102564,엘아이에스
,,,,,11.907228915662651,17.119838872104733,66.869918699187,엘앤씨바이오
9.096828046744575,64.36190476190477,29.24505928853755,46.35576923076923,37.88473520249221,29.154261057173677,37.58411214953271,114.2372634643377,엘앤에프
