기업,연도,부채비율,매출액증가율,영업이익증가율,당기순이익증가율,매출액_상태,영업이익_상태,당기순이익_상태,ROA,ROE,현재_주가,미래_주가,배당금,PER
디아이,2020,60.44121959117892,32.49036905206626,218.35134367604883,91.1986962638256,흑자지속,흑자전환,흑자지속,2.50864407337533,4.092342699274572,6900.0,,100.0,33.99014778325123
디아이씨,2013,30.645696585349704,,,,흑자지속,흑자지속,흑자지속,0.8462528410342673,,3605.0,4052.0,,
디아이씨,2014,29.922922857927382,-0.3117009842142783,-21.15582930576081,-22.57054136052434,흑자지속,흑자지속,흑자지속,0.6782918523500799,2.259833871817136,4052.0,6767.0,,
디아이씨,2015,29.968033735409712,3.3440760177686037,54.65555434874363,71.6860508556982,흑자지속,흑자지속,흑자지속,2.3044558249033127,7.844639294879446,6767.0,8720.0,,
디아이씨,2016,27.112056329189503,6.832302184114268,10.723614731762952,-61.26125317652573,흑자지속,흑자지속,흑자지속,1.144363258321017,4.47799324255819,8720.0,6420.0,,
디아이씨,2017,23.69556552756815,11.442950603989392,-8.09447185513717,-784.6523593933156,흑자지속,흑자지속,흑자지속,0.1143568700007465,0.4798493330394631,6420.0,5275.0,,
디아이씨,2018,23.023533000315872,-7.0258276444642815,-42.78657992191518,113.57637620675249,흑자지속,흑자지속,적자전환,-0.8601543687054507,-3.6431217690752526,5275.0,1165.0,,
디아이씨,2018,23.023533000315872,-6.335697390240486,0.0,-0.0,흑자지속,흑자지속,적자지속,-0.8601543687054507,-3.735979046715592,5275.0,1165.0,,
디아이씨,2019,23.869000756247875,-2.863413443269676,170.50509678734744,87.47743152113844,흑자지속,적자전환,적자지속,-7.13777975031898,-29.868929813803717,1165.0,3120.0,,
디아이씨,2020,11.68382996270464,-8.994585315154712,54.89139881121034,53.26585936023783,흑자지속,적자지속,적자지속,-19.698137836317933,-92.76649049207374,3120.0,,,
디아이티,2013,,,,,,,,,,10650.0,10650.0,,
디아이티,2014,,,,,,,,,,10650.0,10650.0,,
디아이티,2015,,,,,,,,,,10650.0,10650.0,,
디아이티,2016,73.1635346879125,,,,,,,6.552701970593278,,10650.0,10650.0,0.0,16.1608497723824
디아이티,2017,57.44559468447165,17.44058524862333,24.70900008761536,10.084822811110255,흑자지속,흑자지속,흑자지속,5.204176712157526,9.488677811845015,10650.0,9150.0,100.0,14.529331514324692
디아이티,2018,53.929107778087335,-11.867928998427422,-95.56843485348888,-46.9321418871028,흑자지속,흑자지속,흑자지속,2.500687990425411,5.2931600344298495,9150.0,6320.0,120.0,20.10989010989011
디아이티,2019,59.51003505854284,35.272283690597206,55.94286044189334,42.6239811909179,흑자지속,흑자지속,흑자지속,4.545220084837111,7.853476767278755,6320.0,9230.0,200.0,8.863955119214586
디아이티,2020,50.16882524953221,-315.3516546108307,780.7612751589498,-789.9571521683756,흑자지속,적자전환,흑자지속,0.4377847765137783,0.8653586092108503,9230.0,,0.0,113.95061728395062
디알젬,2013,,,,,,,,,,6760.0,6760.0,,
디알젬,2014,,,,,,,,,,6760.0,6760.0,,
디알젬,2015,,,,,,,,,,6760.0,6760.0,,
디알젬,2016,34.27896994341439,,,,,,,1.1959127113954502,,6760.0,6760.0,130.0,11.675302245250432
디알젬,2017,45.49530970494832,28.321462960583617,35.47240158644506,91.66648998426228,흑자지속,흑자지속,흑자지속,11.602698406113236,31.69688743503453,6760.0,9800.0,80.0,16.368038740920095
디알젬,2018,61.959115584894064,12.895999993829566,0.8787412768000021,14.202542775843282,흑자지속,흑자지속,흑자지속,10.053496839429958,20.99265100166464,9800.0,7670.0,50.0,21.03004291845493
디알젬,2018,61.95911558355542,0.0,0.0,0.0,흑자지속,흑자지속,흑자지속,10.053496839212748,16.226017341475817,9800.0,7670.0,50.0,21.03004291845493
디알젬,2019,51.583650855220576,5.76034286264904,8.033830848962484,14.94344837091694,흑자지속,흑자지속,흑자지속,8.677416117447473,17.87857757353851,7670.0,13450.0,50.0,15.814432989690722
디알젬,2020,72.32598848056743,43.63479262685672,80.10991778417645,72.62940820018845,흑자지속,흑자지속,흑자지속,27.51973462111879,47.0011124140773,13450.0,,200.0,7.5307950727883535
디알텍,2013,,,,,,,,,,4077.0,4077.0,,
디알텍,2014,,,,,,,,,,4077.0,3129.0,,
디알텍,2015,,,,,,,,,,3129.0,2040.0,,
디알텍,2016,72.56864124609798,,,,,,,-1.1575376664903576,,2040.0,2205.0,,
디알텍,2017,60.91023145526137,5.579943896956869,330.892733598913,76.00608315466029,흑자지속,적자전환,적자지속,-4.17079892441252,-6.74620473293314,2205.0,1755.0,,
디알텍,2018,62.90878957719143,13.216892660963904,167.38456371048983,245.67930904709328,흑자지속,흑자전환,흑자전환,2.5016025371250854,4.308268526275543,1755.0,1245.0,,
디알텍,2019,52.64961855106019,6.5434486442134245,-12.427988668830452,-31.8800491632331,흑자지속,흑자지속,흑자지속,1.3312127953955617,2.750482572090899,1245.0,1570.0,,
디알텍,2020,35.70216811747736,13.43158722804086,125.46809958303491,112.09985708514574,흑자지속,적자전환,적자전환,-8.503578452264506,-22.261811463232995,1570.0,,,
디앤디플랫폼리츠,2013,,,,,,,,,,,,,
디앤디플랫폼리츠,2014,,,,,,,,,,,,,
디앤디플랫폼리츠,2015,,,,,,,,,,,,,
디앤디플랫폼리츠,2016,,,,,,,,,,,,,
디앤디플랫폼리츠,2017,,,,,,,,,,,,,
디앤디플랫폼리츠,2018,,,,,,,,,,,,,
디앤디플랫폼리츠,2019,,,,,,,,,,,,,
디앤디플랫폼리츠,2020,,,,,,,,,,,,,
디앤씨미디어,2013,,,,,,,,,,9154.0,9154.0,,
디앤씨미디어,2014,,,,,,,,,,9154.0,9154.0,,
디앤씨미디어,2015,,,,,,,,,,9154.0,9154.0,,
디앤씨미디어,2016,70.27192462213402,,,,,,,31.269368218785125,,9154.0,14500.0,0.0,33.40875912408759
디앤씨미디어,2017,89.44876002530572,28.80380518198727,32.00613430224105,33.60099904004836,흑자지속,흑자지속,흑자지속,12.68965624791966,23.41607478143567,14500.0,17100.0,0.0,36.61616161616162
디앤씨미디어,2018,83.68899608030969,19.365768966310515,6.358170500134842,7.75232733396263,흑자지속,흑자지속,흑자지속,11.268203606713184,14.358020119854938,17100.0,19600.0,0.0,41.707317073170735
디앤씨미디어,2018,83.68899608030969,-2.582123993403089,9.68222004548022,0.0,흑자지속,흑자지속,흑자지속,11.268203606713184,13.464378991833028,17100.0,19600.0,0.0,41.707317073170735
디앤씨미디어,2019,77.68335800340078,23.86835793922713,18.832663302273303,-1.3382208984542554,흑자지속,흑자지속,흑자지속,9.07860282896658,12.435377590970347,19600.0,37150.0,0.0,35.44303797468354
디앤씨미디어,2020,81.64595328587357,27.010168026945497,39.80569847028568,55.34851320576094,흑자지속,흑자지속,흑자지속,17.05360122447372,23.233323600131964,37150.0,,0.0,41.741573033707866
디어유,2013,,,,,,,,,,,,,
디어유,2014,,,,,,,,,,,,,
디어유,2015,,,,,,,,,,,,,
디어유,2016,,,,,,,,,,,,,
디어유,2017,,,,,,,,,,,,,
디어유,2018,,,,,,,,,,,,,
디어유,2019,,,,,,,,,,,,,
디어유,2020,,,,,,,,,,,,,
디에스케이,2013,83.50429604837751,,,,,,,7.19170541754002,,1942.0,2946.0,,
디에스케이,2014,69.7590635705949,8.49227346796178,27.39172701025389,-2.4627840611215874,흑자지속,흑자지속,흑자지속,5.504560145817182,8.139970807281134,2946.0,12807.0,,
디에스케이,2015,74.85695744543602,37.993594638707904,71.85612902687627,73.05738212217878,흑자지속,흑자지속,흑자지속,17.07973042366869,25.650161487620736,12807.0,9726.0,,
디에스케이,2016,46.97981428899604,-19.74929126641043,-90.73239366889626,-244.95306794005464,흑자지속,흑자지속,흑자지속,1.5193587436328104,4.344104955807471,9726.0,7170.0,,
디에스케이,2017,46.68253143173725,54.35256556956431,59.29632310706491,106.4425158725341,흑자지속,흑자지속,적자전환,-25.903499417584783,-52.71134766314025,7170.0,11550.0,,
디에스케이,2018,64.84820952929181,12.395932835332214,39.31148534014676,348.468519281322,흑자지속,흑자지속,흑자전환,10.353662707284183,18.62000060147471,11550.0,6300.0,,
디에스케이,2019,72.87089239349682,-54.1671896943197,-306.72222026913494,-337.49168532132586,흑자지속,흑자지속,흑자지속,2.2640758200321285,3.3564268423143764,6300.0,6470.0,,
디에스케이,2020,65.00339950545886,-134.6929160632011,138.84647537534929,120.7407896364044,흑자지속,적자전환,적자전환,-11.571815726472607,-16.269473743538974,6470.0,,,
디에이치피코리아,2013,83.36881670770406,,,,흑자지속,흑자전환,흑자전환,2.6456095164784608,,6940.0,15500.0,,
디에이치피코리아,2014,83.82058187710146,17.552453467470837,25.67855142442619,85.02657695670669,흑자지속,흑자지속,흑자지속,14.123969517584417,18.773914269027117,15500.0,11050.0,,
디에이치피코리아,2015,89.53466051332761,15.54344379725988,11.437599036397,7.567420183660537,흑자지속,흑자지속,흑자지속,14.079863267811918,16.885342654366198,11050.0,9410.0,,
디에이치피코리아,2016,89.75197164011435,13.77640642948874,9.33188879513091,10.419010050269186,흑자지속,흑자지속,흑자지속,13.710239664405687,16.336062049012376,9410.0,10350.0,,
디에이치피코리아,2017,91.52276056421836,10.21565967680506,9.789776529936852,10.73965923417435,흑자지속,흑자지속,흑자지속,13.618382630461891,15.918723412896735,10350.0,10600.0,,
디에이치피코리아,2018,91.33433553188873,-0.3695688345594341,-17.736039994680812,-28.754394498908542,흑자지속,흑자지속,흑자지속,9.626789472704528,11.025056562323838,10600.0,6470.0,,
디에이치피코리아,2019,90.56737348575692,17.89616322168802,29.451414257367485,31.46863095338141,흑자지속,흑자지속,흑자지속,12.268650667874864,14.40513117382524,6470.0,8000.0,,
디에이치피코리아,2020,91.5211006440404,0.6339045327773467,2.0574139770728173,-1.3249518149537267,흑자지속,흑자지속,흑자지속,11.08958338760124,12.712365648630277,8000.0,,,
디에이테크놀로지,2013,41.79835309610947,,,,흑자지속,흑자지속,흑자지속,9.28975331608621,,6705.0,6060.0,40.0,5.6773920406435225
디에이테크놀로지,2014,80.34823507603167,28.43912267721429,43.8522164808279,25.668017027953145,흑자지속,흑자지속,흑자지속,8.114844226277606,15.099027832038708,6060.0,9515.0,50.0,8.523206751054852
디에이테크놀로지,2015,64.24491944670595,33.28131215219145,-51.8943991527951,17.525451893194386,흑자지속,흑자지속,흑자지속,7.251869173121099,11.74728494050466,9515.0,11695.0,50.0,16.96078431372549
디에이테크놀로지,2016,48.02029126226262,19.314380207132743,-6.113347630173157,14.973632674581392,흑자지속,흑자지속,흑자지속,5.425759931541156,12.20778806541642,11695.0,14405.0,100.0,17.71969696969697
디에이테크놀로지,2017,47.029835633652,26.07317068512693,34.9141231882935,-253.8516304135457,흑자지속,흑자지속,흑자지속,1.224147494453466,2.8679666262893955,14405.0,16925.0,50.0,81.38418079096046
디에이테크놀로지,2018,48.791382838479095,-10.00151504082438,-120.02831590239438,106.54929148778808,흑자지속,흑자지속,적자전환,-10.919377306755033,-28.634974923505048,16925.0,4395.0,0.0,68.80081300813008
디에이테크놀로지,2019,53.73363907935907,15.354252976660453,-224.48249252758168,17.129878824447143,흑자지속,흑자지속,적자지속,-17.00504266940957,-29.14272759313512,4395.0,6080.0,0.0,2.2446373850868238
디에이테크놀로지,2020,74.77862748452932,-91.47970004422908,104.58210295484145,29.51665765668076,흑자지속,적자전환,적자지속,-22.60307217675737,-36.13031621877152,6080.0,,0.0,3.0568124685771743
디에이피,2013,36.46335813977445,,,,흑자지속,흑자전환,흑자전환,9.006057671710622,,5200.0,5410.0,0.0,4.823747680890538
디에이피,2014,28.02909157026009,-40.464643059614914,-371.194642156538,1301.5273440529345,흑자지속,흑자지속,적자전환,-0.6038287070174757,-2.103803937797946,5410.0,4130.0,0.0,58.17204301075269
디에이피,2015,34.72193049648503,15.38657126845064,53.748515375880224,122.45569883684384,흑자지속,흑자지속,흑자전환,3.036265208824807,9.149367084434925,4130.0,4310.0,0.0,10.024271844660197
디에이피,2016,37.4670894867328,-3.3372583568667324,-152.00365044347,-212.54203229300396,흑자지속,흑자지속,흑자지속,1.0227559969809386,2.76338730215742,4310.0,3300.0,0.0,32.900763358778626
디에이피,2017,41.4286751767416,16.81271272289416,33.915273378678755,53.694308724140825,흑자지속,흑자지속,흑자지속,2.2955326376144765,5.71250700499342,3300.0,2880.0,0.0,11.66077738515901
디에이피,2018,46.87359721773076,2.039601539857854,35.725698099422445,29.730089735129766,흑자지속,흑자지속,흑자지속,3.422765775580282,7.582469049867802,2880.0,2290.0,0.0,7.146401985111663
디에이피,2019,44.5583155098805,-12.431014139466482,-1340.0321323399562,-653.9438324471506,흑자지속,흑자지속,흑자지속,0.4412029990675626,0.9792267612109709,2290.0,4480.0,0.0,42.407407407407405
디에이피,2020,46.86215831087982,10.239442483359266,90.09221623532856,80.13503211599397,흑자지속,흑자지속,흑자지속,2.2441363694987224,4.884693370456746,4480.0,,0.0,15.886524822695035
디엔에이링크,2013,48.910753629257535,,,,흑자지속,적자전환,적자전환,-32.18134413152017,,9975.0,16947.0,0.0,7.034555712270804
디엔에이링크,2014,37.76066363708034,23.664920466717053,-49.22688038128744,-61.71441077394287,흑자지속,적자지속,적자지속,-21.77630718600238,-47.71176222823883,16947.0,10362.0,0.0,19.323831242873432
디엔에이링크,2015,34.2240929329682,7.295378406014293,46.60452030320683,50.75063898968203,흑자지속,적자지속,적자지속,-27.66273215713359,-95.6394329098522,10362.0,4561.0,0.0,6.772549019607843
디엔에이링크,2016,7.020801321457147,17.97258850940797,-25.57919110404821,7.720191501350953,흑자지속,적자지속,적자지속,-37.94019690065231,-150.74691761223244,4561.0,7253.0,0.0,2.9181062060140754
디엔에이링크,2017,94.37550000557864,20.6920454144046,771.7987903806866,3006.027210272838,흑자지속,흑자전환,흑자전환,1.3468675422387633,2.6508343449906087,7253.0,4067.0,0.0,157.67391304347825
디엔에이링크,2018,55.90707096469214,2.661360940609637,132.42293897722163,108.99602751710104,흑자지속,적자전환,적자전환,-10.702615242524896,-17.350218346755636,4067.0,3104.0,0.0,11.62
디엔에이링크,2019,37.30714490449304,4.4745959736056165,50.18521706737006,71.39061102558294,흑자지속,적자지속,적자지속,-50.649331419936125,-89.6442482188734,3104.0,4340.0,0.0,2.696785403996525
디엔에이링크,2020,71.33620279919532,-1.8786107078659349,27.46851456131743,4.751805187119954,흑자지속,적자지속,적자지속,-26.211855400407547,-58.4265573832155,4340.0,,0.0,4.318407960199005
디엔에프,2013,29.97557181679325,,,,흑자지속,적자지속,적자지속,-23.266916891426664,,12850.0,20100.0,0.0,8.942240779401532
디엔에프,2014,63.08301759866376,66.56514258675898,158.96405288353685,232.28100932619853,흑자지속,흑자전환,흑자전환,15.023065825949466,33.879359182390054,20100.0,15850.0,0.0,19.36416184971098
디엔에프,2015,76.40612679535043,13.790909030171472,23.292692150286378,41.159892055674185,흑자지속,흑자지속,흑자지속,21.74415290535909,33.419043485885084,15850.0,13200.0,0.0,9.802102659245516
디엔에프,2016,75.79798013622252,-22.787217010192947,-61.72936173999805,-65.5346641196607,흑자지속,흑자지속,흑자지속,11.11925391507533,15.8309314686736,13200.0,13100.0,0.0,
디엔에프,2017,79.71795716503665,21.724776064476742,19.902451603973205,21.128235187023176,흑자지속,흑자지속,흑자지속,12.943678369404433,17.33796149382366,13100.0,9320.0,300.0,
디엔에프,2018,77.94702336524445,-0.1859728318691107,-2.091674410635688,6.267086391562867,흑자지속,흑자지속,흑자지속,12.216297952357982,16.456259185733728,9320.0,8060.0,200.0,
디엔에프,2019,81.97391169989018,-26.23166120190804,-181.8504879974288,-532.6871418640906,흑자지속,흑자지속,흑자지속,2.026136525772116,2.474410759650459,8060.0,22700.0,0.0,
디엔에프,2020,73.54273850131503,38.15387355972749,55.593109018612,84.52637942745623,흑자지속,흑자지속,흑자지속,9.220493222869347,14.048531671181216,22700.0,,200.0,15.818815331010454
디엠티,2013,79.18472201866552,,,,흑자지속,흑자지속,흑자지속,9.145510981553914,,3805.0,4279.0,,
디엠티,2014,67.26510641510899,23.42554019656722,-21.162614290279567,-25.753435157735503,흑자지속,흑자지속,흑자지속,5.7179029650687845,8.829212696147719,4279.0,3960.0,,
디엠티,2015,81.41961588637365,14.12464799589855,5.831459906276076,27.68383924242594,흑자지속,흑자지속,흑자지속,8.786690801908364,11.25272153407422,3960.0,3400.0,,
디엠티,2016,62.56274587302478,-40.05212571422853,153.518400542618,163.47437283638757,흑자지속,적자전환,적자전환,-14.955015289131577,-19.87067065031744,3400.0,3120.0,,
디엠티,2017,73.75984441715082,-63.612726606316336,20.53256254436169,18.97319392240196,흑자지속,적자지속,적자지속,-28.16931499092039,-33.28829213761305,3120.0,3055.0,,
디엠티,2018,74.82928756884603,-5.720122540248551,803.0482921154029,816.8812590067546,흑자지속,흑자전환,흑자전환,3.7897781593369344,5.192622490600803,3055.0,1480.0,,
