Date,Open,High,Low,Close,Volume,Change
2011-01-03,14150,15550,14100,14700,2829881,0.06137184115523464
2011-01-04,14800,14950,14400,14450,1179215,-0.017006802721088454
2011-01-05,14450,14850,14300,14400,916469,-0.0034602076124568004
2011-01-06,14400,14550,13950,14250,868815,-0.01041666666666663
2011-01-07,14250,14300,13900,14000,864900,-0.01754385964912286
2011-01-10,14000,14650,14000,14650,1369163,0.046428571428571486
2011-01-11,14800,14950,14450,14750,963375,0.006825938566553003
2011-01-12,14850,14850,14050,14050,819393,-0.0474576271186441
2011-01-13,14150,14500,14050,14250,935277,0.014234875444839812
2011-01-14,14200,14950,14150,14550,847914,0.021052631578947434
2011-01-17,14600,14650,14200,14200,548469,-0.02405498281786944
2011-01-18,14200,14350,14100,14150,418294,-0.0035211267605633756
2011-01-19,14300,14700,14200,14300,622572,0.010600706713780994
2011-01-20,14400,15200,14400,15050,1129234,0.0524475524475525
2011-01-21,15200,15200,14550,14600,814282,-0.029900332225913595
2011-01-24,14650,14750,14350,14450,523267,-0.010273972602739767
2011-01-25,14500,14850,14200,14650,975043,0.01384083044982698
2011-01-26,14750,14800,14000,14300,980023,-0.023890784982935176
2011-01-27,14300,14500,14100,14300,403211,0.0
2011-01-28,14300,14700,14150,14700,580284,0.027972027972027913
2011-01-31,14450,14500,14050,14200,731089,-0.03401360544217691
2011-02-01,14200,14300,13800,13800,542891,-0.028169014084507005
2011-02-07,13900,14200,13650,13650,522416,-0.010869565217391353
2011-02-08,13800,14250,13700,14200,538075,0.04029304029304037
2011-02-09,14100,14250,14000,14000,258159,-0.014084507042253502
2011-02-10,14000,14150,13900,13900,351478,-0.0071428571428571175
2011-02-11,14050,14350,13950,14050,416392,0.010791366906474753
2011-02-14,14100,14450,14000,14250,341463,0.014234875444839812
2011-02-15,14350,14350,13900,14000,488813,-0.01754385964912286
2011-02-16,13950,14200,13900,14050,263217,0.0035714285714285587
2011-02-17,14050,14200,13950,14200,352846,0.01067615658362997
2011-02-18,14200,14700,14200,14700,1068679,0.035211267605633756
2011-02-21,14800,14850,14450,14700,652164,0.0
2011-02-22,14550,14600,14300,14350,324880,-0.023809523809523836
2011-02-23,14400,14550,13850,14000,802264,-0.024390243902439046
2011-02-24,13900,14000,13650,13700,540440,-0.021428571428571463
2011-02-25,13600,14050,13500,13900,369542,0.014598540145985384
2011-02-28,13800,13950,13650,13900,273500,0.0
2011-03-02,13600,13950,13600,13900,268875,0.0
2011-03-03,13850,14000,13800,13900,215294,0.0
2011-03-04,14000,14000,13650,13950,399549,0.003597122302158251
2011-03-07,13900,13950,13700,13700,175885,-0.017921146953404965
2011-03-08,13650,13950,13650,13900,189381,0.014598540145985384
2011-03-09,14000,14300,13950,14150,674056,0.017985611510791477
2011-03-10,14150,14200,13850,13900,468896,-0.017667844522968212
2011-03-11,13800,14500,13600,14300,571674,0.02877697841726623
2011-03-14,14200,14350,12850,14100,591104,-0.013986013986013957
2011-03-15,14300,14500,13900,14050,591259,-0.0035460992907800915
2011-03-16,14000,14300,13850,14250,356132,0.014234875444839812
2011-03-17,14000,14050,13550,13750,585700,-0.03508771929824561
2011-03-18,13750,13950,13650,13850,342870,0.0072727272727273196
2011-03-21,13850,14000,13800,13900,211099,0.0036101083032491488
2011-03-22,13900,13950,13550,13750,459027,-0.010791366906474864
2011-03-23,13700,13800,13600,13700,207272,-0.0036363636363636598
2011-03-24,13700,13950,13600,13900,254374,0.014598540145985384
2011-03-25,13900,14000,13700,13700,370205,-0.014388489208633115
2011-03-28,13650,14200,13650,14200,410332,0.03649635036496357
2011-03-29,14400,14500,14200,14250,577502,0.0035211267605634866
2011-03-30,14350,14400,14150,14300,388474,0.0035087719298245723
2011-03-31,14250,14650,14200,14500,602336,0.013986013986013957
2011-04-01,14450,14550,14200,14300,376286,-0.01379310344827589
2011-04-04,14350,14850,14300,14750,707446,0.03146853146853146
2011-04-05,14850,14900,14600,14600,501851,-0.01016949152542368
2011-04-06,14600,14700,14200,14300,465622,-0.020547945205479423
2011-04-07,14350,14550,14200,14450,288003,0.010489510489510412
