Date,Open,High,Low,Close,Volume,Change
2011-01-03,43750,44550,43450,44200,878163,0.020785219399538146
2011-01-04,43800,45000,43600,45000,711273,0.018099547511312153
2011-01-05,44500,45000,43950,44950,978686,-0.0011111111111110628
2011-01-06,44200,44550,42900,44500,2006587,-0.010011123470522798
2011-01-07,44100,45400,43650,43950,1378277,-0.012359550561797716
2011-01-10,43950,44350,42550,43950,1047274,0.0
2011-01-11,44250,44250,42800,43350,1094622,-0.013651877133105783
2011-01-12,43750,45200,43500,44950,1394553,0.03690888119953861
2011-01-13,46400,48100,45350,46650,2779779,0.037819799777530694
2011-01-14,47300,49100,46800,48850,1725060,0.04715969989281876
2011-01-17,48000,49000,47750,48000,1343679,-0.017400204708290734
2011-01-18,48000,48550,46550,46700,1278673,-0.027083333333333348
2011-01-19,46700,48800,46200,48050,1192395,0.028907922912205564
2011-01-20,48000,48250,46650,47750,925950,-0.00624349635796051
2011-01-21,47300,47300,45800,45800,825185,-0.0408376963350785
2011-01-24,45700,46500,45100,46500,1028706,0.015283842794759916
2011-01-25,46500,47700,45550,45750,1523447,-0.016129032258064502
2011-01-26,45200,46200,45200,45600,1167124,-0.003278688524590123
2011-01-27,45400,45650,44000,44200,1361085,-0.030701754385964897
2011-01-28,43750,44900,42650,44900,1776205,0.015837104072398134
2011-01-31,43850,44700,43700,44400,693640,-0.011135857461024523
2011-02-01,44400,46350,43650,45450,1034243,0.023648648648648685
2011-02-07,47000,47800,46550,47000,1120200,0.034103410341034035
2011-02-08,47450,47950,47100,47350,1370188,0.007446808510638281
2011-02-09,47000,47250,45500,45500,1929016,-0.03907074973600844
2011-02-10,44500,46150,43350,45050,2279865,-0.009890109890109855
2011-02-11,44300,44350,42350,42500,3371334,-0.05660377358490565
2011-02-14,43200,45000,42800,44250,1480534,0.04117647058823537
2011-02-15,44100,46750,43900,45450,2397250,0.027118644067796627
2011-02-16,45450,46850,44900,45000,2105123,-0.00990099009900991
2011-02-17,45050,45850,43100,44200,1708953,-0.01777777777777778
2011-02-18,45250,45350,43800,44500,1350627,0.006787330316742057
2011-02-21,43950,44400,43100,44000,1026436,-0.011235955056179803
2011-02-22,44000,46250,43200,45500,2028277,0.03409090909090917
2011-02-23,45600,46200,44450,44500,1508858,-0.02197802197802201
2011-02-24,44450,44900,44000,44000,2017007,-0.011235955056179803
2011-02-25,43700,44700,42100,43900,3195674,-0.002272727272727315
2011-02-28,43000,45000,42750,45000,2911142,0.02505694760820054
2011-03-02,44050,45250,43350,43500,1117330,-0.033333333333333326
2011-03-03,43650,44600,43050,44550,1364932,0.024137931034482696
2011-03-04,45800,48150,45100,47200,1806880,0.05948372615039288
2011-03-07,46800,48000,46000,47750,1000758,0.01165254237288127
2011-03-08,47700,48450,47450,48250,1576981,0.010471204188481575
2011-03-09,48000,49850,47300,47650,1763647,-0.012435233160621784
2011-03-10,48000,48000,44800,47200,4591515,-0.009443861490031513
2011-03-11,46800,46800,45250,46150,1998116,-0.022245762711864403
2011-03-14,44300,45200,43450,44000,2437435,-0.04658721560130008
2011-03-15,43600,44000,40750,42000,3534210,-0.045454545454545414
2011-03-16,42500,44800,41900,44000,4296749,0.04761904761904767
2011-03-17,42000,42650,41600,42550,3254095,-0.03295454545454546
2011-03-18,42800,44200,42250,43300,1493782,0.01762632197414815
2011-03-21,43000,43550,42750,43550,1425753,0.005773672055427337
2011-03-22,43150,44200,42850,43950,1109399,0.009184845005740572
2011-03-23,43850,43950,42750,43100,971893,-0.019340159271899915
2011-03-24,43350,44000,43100,44000,808589,0.02088167053364276
2011-03-25,44250,44700,43500,44100,1103811,0.002272727272727204
2011-03-28,44000,44000,42750,43500,1635998,-0.013605442176870763
2011-03-29,43300,44500,43250,44500,1630225,0.02298850574712641
2011-03-30,44500,46250,44050,46250,1711777,0.0393258426966292
2011-03-31,47800,48250,46050,47450,2534521,0.025945945945945903
2011-04-01,47700,48150,47250,48000,1735850,0.011591148577450028
2011-04-04,48150,50200,47650,49700,2349979,0.03541666666666665
2011-04-05,50500,50500,48750,49300,1166108,-0.008048289738430636
2011-04-06,49000,49150,47050,47300,1703137,-0.04056795131845847
2011-04-07,47950,48000,47000,48000,1120800,0.014799154334038
2011-04-08,47400,47800,46350,47000,1767234,-0.02083333333333337
2011-04-11,46700,47000,46500,46850,1522860,-0.0031914893617021045
2011-04-12,47000,47450,46650,46950,1083056,0.002134471718249653
2011-04-13,46850,47450,45700,46550,1497950,-0.008519701810436597
2011-04-14,46300,46500,44300,45950,2738411,-0.012889366272824887
2011-04-15,46350,46450,44750,45950,1539712,0.0
2011-04-18,46500,46500,44300,45500,2121591,-0.009793253536452662
2011-04-19,44900,45550,44550,44850,1418365,-0.014285714285714235
2011-04-20,44900,46000,44050,46000,1720081,0.02564102564102555
2011-04-21,44400,45100,43800,44700,11877101,-0.02826086956521734
2011-04-22,44300,45500,43400,45500,2305270,0.017897091722595126
