Date,Open,High,Low,Close,Volume,Change
2011-01-03,104000,106500,102500,106500,565008,0.02898550724637672
2011-01-04,106500,107000,103500,104500,437384,-0.018779342723004744
2011-01-05,103000,103000,100000,100500,961347,-0.038277511961722466
2011-01-06,100000,100500,98600,98800,923337,-0.01691542288557213
2011-01-07,99300,103000,98500,102000,1058666,0.03238866396761142
2011-01-10,101500,102000,100000,101500,272682,-0.004901960784313708
2011-01-11,101000,101000,99200,99400,529304,-0.020689655172413834
2011-01-12,99600,100000,97300,98300,1069228,-0.01106639839034207
2011-01-13,98400,98800,96100,97200,788272,-0.011190233977619535
2011-01-14,96600,97100,94700,94800,978223,-0.024691358024691357
2011-01-17,94300,96300,91600,91900,976098,-0.030590717299578074
2011-01-18,92700,93700,90200,90700,1118806,-0.01305767138193692
2011-01-19,91500,92500,90700,92100,451377,0.015435501653803696
2011-01-20,91200,92500,90500,90600,394741,-0.016286644951140072
2011-01-21,90900,93700,90900,93300,594525,0.0298013245033113
2011-01-24,93300,94500,92100,94300,457592,0.010718113612004254
2011-01-25,94700,94800,93300,93400,346513,-0.009544008483563071
2011-01-26,93100,94000,92200,92500,290063,-0.009635974304068484
2011-01-27,92500,93700,92200,93300,238818,0.00864864864864856
2011-01-28,93000,93200,91100,92000,285318,-0.01393354769560562
2011-01-31,90900,94800,90600,93700,571346,0.018478260869565277
2011-02-01,93700,94300,92000,92000,240791,-0.018143009605122717
2011-02-07,92900,93500,91300,91500,177792,-0.005434782608695676
2011-02-08,91500,91800,90600,90700,243437,-0.008743169398907069
2011-02-09,90300,90700,87500,87900,552770,-0.030871003307607503
2011-02-10,87000,88400,86600,87400,328280,-0.005688282138794132
2011-02-11,87000,88000,82500,84100,566538,-0.03775743707093826
2011-02-14,84300,85000,82600,83600,325442,-0.005945303210463715
2011-02-15,84500,84500,81600,82300,476902,-0.015550239234449759
2011-02-16,81900,82600,78700,78900,810804,-0.04131227217496958
2011-02-17,79000,81300,79000,80100,768941,0.015209125475285079
2011-02-18,80700,83000,80300,82200,320360,0.02621722846441954
2011-02-21,81700,82600,79500,80000,542588,-0.02676399026763987
2011-02-22,80100,80200,76700,77700,539966,-0.028750000000000053
2011-02-23,77100,78400,76700,77100,262882,-0.007722007722007707
2011-02-24,76600,79900,75700,78200,413969,0.014267185473411104
2011-02-25,78500,80400,78500,80300,448003,0.026854219948849067
2011-02-28,80000,80800,78300,79200,287656,-0.013698630136986356
2011-03-02,78700,79400,74100,75300,648343,-0.0492424242424242
2011-03-03,75800,76700,75200,75900,384467,0.007968127490039834
2011-03-04,76700,76800,74600,76400,626207,0.006587615283267567
2011-03-07,75900,77700,75500,76100,373370,-0.003926701570680646
2011-03-08,76200,76900,75600,76900,402775,0.010512483574244502
2011-03-09,77300,78300,75700,76100,532036,-0.01040312093628093
2011-03-10,76300,77100,75600,76900,439990,0.010512483574244502
2011-03-11,75700,76400,74200,74900,494357,-0.026007802340702213
2011-03-14,73800,73900,70200,71400,748657,-0.04672897196261683
2011-03-15,70900,72400,69400,70400,790252,-0.014005602240896309
2011-03-16,70500,71800,70300,71700,327731,0.01846590909090917
2011-03-17,70500,71300,69900,71000,249460,-0.009762900976290068
2011-03-18,71400,74600,71200,74500,540039,0.04929577464788726
2011-03-21,74900,76400,74300,74700,465758,0.0026845637583892135
2011-03-22,75200,75400,73900,74900,267263,0.0026773761713521083
2011-03-23,74900,77900,73600,77800,540955,0.03871829105473967
2011-03-24,77900,78100,76200,77200,497875,-0.007712082262210762
2011-03-25,77700,78900,76800,77600,461657,0.005181347150259086
2011-03-28,77700,78400,75800,76000,366375,-0.020618556701030966
2011-03-29,76100,76900,74400,75300,380103,-0.009210526315789447
2011-03-30,76700,78200,75800,76500,703205,0.015936254980079667
2011-03-31,76800,79800,76500,79800,687362,0.04313725490196085
2011-04-01,80200,84000,79300,84000,1950701,0.05263157894736836
2011-04-04,85300,87700,83500,85000,878933,0.011904761904761862
2011-04-05,84900,84900,82000,83000,826064,-0.02352941176470591
2011-04-06,82400,82400,80100,80500,907741,-0.030120481927710885
2011-04-07,80200,82000,79300,81400,632194,0.011180124223602483
2011-04-08,81400,84000,81400,84000,605928,0.03194103194103204
2011-04-11,83700,84600,81700,82000,457641,-0.023809523809523836
2011-04-12,80900,81400,79400,79500,524071,-0.030487804878048808
2011-04-13,79100,82400,79100,82400,363591,0.03647798742138364
2011-04-14,81800,82700,80800,82500,332180,0.0012135922330096527
2011-04-15,82900,83800,81400,82000,306961,-0.0060606060606061
2011-04-18,82300,82500,80500,81300,383042,-0.008536585365853666
2011-04-19,80600,83600,80600,82600,567888,0.01599015990159902
2011-04-20,83500,86300,83000,86100,974973,0.04237288135593231
2011-04-21,87000,87200,84700,85000,642785,-0.012775842044134733
2011-04-22,86200,87200,86100,86500,596600,0.01764705882352935
2011-04-25,87000,87700,85700,86500,388729,0.0
2011-04-26,86300,86300,83600,84100,496020,-0.02774566473988438
2011-04-27,84500,87800,84500,87700,752337,0.04280618311533879
2011-04-28,88400,89500,85300,85600,653080,-0.023945267958951022
2011-04-29,85700,88200,85400,88100,695411,0.029205607476635587
2011-05-02,88200,89500,87400,88400,426039,0.0034052213393871433
2011-05-03,88500,88900,87300,88000,215246,-0.004524886877828038
2011-05-04,88400,89000,85800,85900,408146,-0.02386363636363631
2011-05-06,85700,85700,81800,83000,413114,-0.033760186263096625
2011-05-09,83000,83900,82500,82500,221949,-0.0060240963855421326
2011-05-11,82900,85900,82800,85200,302017,0.032727272727272716
2011-05-12,84100,85500,83200,83200,342055,-0.023474178403755874
2011-05-13,83900,86200,83300,85800,416051,0.03125
2011-05-16,85500,86200,84500,84600,230306,-0.013986013986013957
2011-05-17,84200,86200,84200,84900,262993,0.0035460992907800915
2011-05-18,85200,85900,83300,83400,363919,-0.017667844522968212
2011-05-19,83100,83300,79400,79700,716866,-0.04436450839328532
2011-05-20,80100,80800,79700,80600,321582,0.01129234629861986
2011-05-23,80300,80300,76900,77000,463263,-0.04466501240694787
2011-05-24,76100,78600,76000,77900,284984,0.011688311688311748
2011-05-25,78100,78700,75400,76400,262705,-0.019255455712451908
2011-05-26,78200,78800,76200,78800,363323,0.03141361256544495
2011-05-27,78400,80800,77800,80300,245413,0.019035532994923887
2011-05-30,80500,80900,79200,79900,203191,-0.00498132004981322
2011-05-31,79500,81400,78800,80000,287477,0.0012515644555695093
2011-06-01,79500,80800,79000,80500,231676,0.006250000000000089
2011-06-02,78600,79300,77700,78900,308383,-0.019875776397515477
2011-06-03,79000,79100,78100,78500,184649,-0.005069708491761693
2011-06-07,78600,80000,77000,77700,307762,-0.010191082802547768
2011-06-08,77700,81800,77700,81800,691305,0.052767052767052736
2011-06-09,81000,83500,79900,83100,645751,0.01589242053789741
2011-06-10,83500,83600,81000,81600,428803,-0.018050541516245522
2011-06-13,81000,82200,80100,81700,367779,0.001225490196078427
2011-06-14,82000,84100,80800,83500,519894,0.022031823745410017
2011-06-15,84100,85500,83400,85000,663981,0.017964071856287456
2011-06-16,83900,88000,83800,86500,795121,0.01764705882352935
2011-06-17,87300,87700,85500,87000,405690,0.005780346820809301
2011-06-20,87000,91800,86600,91200,1237937,0.048275862068965614
2011-06-21,91400,92000,89100,91100,492777,-0.0010964912280702066
2011-06-22,91700,93300,89800,91100,762291,0.0
2011-06-23,90900,93000,90500,92400,359338,0.014270032930845167
2011-06-24,92500,93000,89100,92400,758549,0.0
2011-06-27,91700,92700,90400,92500,287877,0.0010822510822510178
2011-06-28,92700,93000,91000,91000,281366,-0.01621621621621616
2011-06-29,91200,92300,89100,89900,391113,-0.012087912087912045
2011-06-30,90300,93600,89400,92900,588212,0.03337041156840925
2011-07-01,93800,94000,92600,93100,406575,0.0021528525296017342
2011-07-04,93800,94100,92400,93500,342074,0.004296455424275036
2011-07-05,93800,95600,93000,95300,604174,0.019251336898395754
2011-07-06,95500,95900,93800,95400,302923,0.0010493179433368471
2011-07-07,95100,95400,93300,94100,472159,-0.013626834381551323
2011-07-08,94900,94900,91700,92900,473635,-0.012752391073326264
2011-07-11,92300,94700,91600,93900,281827,0.010764262648008671
2011-07-12,92900,93700,89300,92100,499382,-0.019169329073482455
2011-07-13,91500,91800,87700,88400,927817,-0.04017372421281218
2011-07-14,88500,89400,86300,89400,520414,0.011312217194570096
2011-07-15,88600,90000,88400,89800,320687,0.004474272930648837
2011-07-18,89500,89800,87500,88200,386125,-0.017817371937639215
2011-07-19,87700,91500,87700,90700,428134,0.028344671201814053
2011-07-20,91900,92400,89100,89700,495628,-0.011025358324145529
2011-07-21,88300,89200,86600,88800,357716,-0.010033444816053505
2011-07-22,89200,90700,87300,87700,952422,-0.012387387387387427
2011-07-25,86900,86900,80800,80800,2182751,-0.07867730900798175
2011-07-26,81300,81800,80300,81400,712486,0.007425742574257432
2011-07-27,81400,81600,80200,80700,399843,-0.008599508599508643
2011-07-28,78300,80100,77200,78000,1142484,-0.03345724907063197
2011-07-29,78400,78900,77100,77300,641257,-0.008974358974358942
2011-08-01,78100,79300,78100,79000,502527,0.02199223803363526
2011-08-02,78500,78600,76100,76800,617352,-0.027848101265822822
2011-08-03,75300,75600,72700,73800,767223,-0.0390625
2011-08-04,75000,75000,72800,72900,342829,-0.012195121951219523
2011-08-05,67500,69800,67500,67700,638858,-0.07133058984910834
2011-08-08,66200,67600,59600,63600,783452,-0.06056129985228953
2011-08-09,61000,61400,55700,59900,1071752,-0.05817610062893086
2011-08-10,62700,63100,58600,58600,1030404,-0.02170283806343909
2011-08-11,55000,60600,54700,60500,610078,0.03242320819112621
2011-08-12,62200,63300,59000,59000,787388,-0.024793388429752095
2011-08-16,60800,61500,60200,61400,360321,0.04067796610169494
2011-08-17,61000,62800,59900,62300,489711,0.014657980456026065
2011-08-18,62300,62400,58100,59300,658197,-0.0481540930979133
2011-08-19,56400,56600,52600,54400,665051,-0.08263069139966273
2011-08-22,53000,54300,51400,52500,420482,-0.03492647058823528
2011-08-23,52700,54700,52600,54500,327934,0.03809523809523818
2011-08-24,55200,55500,52700,52900,344762,-0.029357798165137616
2011-08-25,53700,54800,52300,52300,336791,-0.011342155009451793
2011-08-26,52000,52300,51100,52300,535604,0.0
2011-08-29,53500,55900,52700,55300,917688,0.05736137667304009
2011-08-30,56300,57900,55000,57900,918328,0.047016274864376095
2011-08-31,57400,58400,56200,58400,463544,0.008635578583765069
2011-09-01,58500,60000,56900,57400,574801,-0.017123287671232834
2011-09-02,57000,58400,56300,56500,299986,-0.015679442508710784
2011-09-05,55000,55500,52400,52600,418578,-0.06902654867256641
2011-09-06,51000,51700,50100,50700,530725,-0.03612167300380231
2011-09-07,52100,54900,51500,54500,417861,0.07495069033530566
2011-09-08,54300,57000,53400,56500,614030,0.03669724770642202
2011-09-09,55500,56500,54000,54300,283233,-0.038938053097345104
2011-09-14,53900,54800,52000,52200,230195,-0.03867403314917128
2011-09-15,53800,54200,51400,52900,223229,0.013409961685823646
2011-09-16,54000,54900,53600,54400,199423,0.02835538752362954
2011-09-19,53800,54500,53200,54000,199800,-0.007352941176470562
2011-09-20,54000,59100,53800,58200,558315,0.07777777777777772
2011-09-21,58200,58900,57000,58400,366755,0.0034364261168384758
2011-09-22,56500,56800,55400,56300,298886,-0.03595890410958902
2011-09-23,53800,54400,52100,52100,396518,-0.07460035523978681
2011-09-26,52500,53100,48900,49800,423158,-0.04414587332053743
2011-09-27,51300,52000,51100,51600,255767,0.03614457831325302
2011-09-28,51800,54200,51700,51700,326835,0.0019379844961240345
2011-09-29,51200,55500,50600,54500,475728,0.05415860735009681
2011-09-30,53500,56200,53300,55000,516984,0.00917431192660545
2011-10-04,51500,53200,50200,53100,407207,-0.034545454545454546
2011-10-05,53400,54000,50500,50500,350240,-0.048964218455743835
2011-10-06,52800,57400,52100,53500,699999,0.05940594059405946
2011-10-07,55200,56400,54500,56000,436425,0.04672897196261672
